SubClass	Sub Library	Super Class/Interface	Super Class/Interface Visibility	Super Library	Count
org.springframework.context.annotation.ScannedGenericBeanDefinition	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.annotation.AnnotatedBeanDefinition	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.EnvironmentStatusRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.annotation.LocatableAnnotation	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.annotation.Locatable	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.context.support.ContextTypeMatchClassLoader	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.core.DecoratingClassLoader	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.index.MongoMappingEventPublisher	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.context.ApplicationEventPublisher	public	org.springframework:spring-context:4.2.5.RELEASE	1
com.capitalone.dashboard.model.QCloudInstance	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.data.mongodb.core.convert.MongoConverters$NamedMongoScriptToDBObjectConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.repository.config.RepositoryBeanDefinitionRegistrarSupport	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.context.EnvironmentAware	public	org.springframework:spring-context:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.MongoConverters$DBObjectToNamedMongoScriptCoverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.annotation.RuntimeAnnotationReader	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.annotation.AnnotationReader	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.sun.xml.bind.v2.runtime.reflect.Utils$1	com.sun.xml.bind:jaxb-impl:2.2.11	java.security.PrivilegedAction	public	java.security	1
org.springframework.context.annotation.ConfigurationClass$FinalConfigurationProblem	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.parsing.Problem	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.capitalone.dashboard.model.webhook.github.QGitHubRepo	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.context.support.PropertySourcesPlaceholderConfigurer$1	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.core.env.PropertySource	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.MongoConverters$BigIntegerToStringConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.repository.support.SpringDataMongodbQuery$1	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	com.google.common.base.Function	public	com.google.guava:guava:19.0	1
org.springframework.data.repository.core.support.RepositoryFactoryBeanSupport	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.beans.factory.FactoryBean	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.data.repository.config.RepositoryBeanDefinitionRegistrarSupport	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.context.ResourceLoaderAware	public	org.springframework:spring-context:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.BinaryArtifactRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.repository.ServiceAccountRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.data.mongodb.repository.query.MongoEntityMetadata	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.repository.core.EntityMetadata	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.annotation.XmlRootElementQuick	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.annotation.XmlRootElement	public	javax.xml.bind:jaxb-api:2.2.11	1
com.capitalone.dashboard.model.QCodeQuality	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.capitalone.dashboard.repository.CodeReposBuildsRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.event.SmartApplicationListener	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.core.Ordered	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.beans.factory.support.BeanDefinitionRegistry	org.springframework:spring-beans:4.2.5.RELEASE	org.springframework.core.AliasRegistry	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.UserInfoRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.runtime.RuntimeLeafInfo	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.LeafInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.capitalone.dashboard.repository.TeamInventoryRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.support.PropertySourcesPlaceholderConfigurer	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.config.PlaceholderConfigurerSupport	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.capitalone.dashboard.model.score.settings.QScmScoreSettings	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.context.ApplicationEventPublisherAware	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.Aware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.context.support.AbstractApplicationContext	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.core.io.DefaultResourceLoader	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.GeoConverters$DbObjectToPolygonConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.scheduling.annotation.AsyncResult	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.util.concurrent.ListenableFuture	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.impl.LeafInfoImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.runtime.Location	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.data.mongodb.core.DbHolder	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.transaction.support.ResourceHolderSupport	public	org.springframework:spring-tx:4.2.5.RELEASE	1
com.capitalone.dashboard.model.QCodeReposBuilds	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.sun.xml.bind.v2.model.impl.TypeInfoImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.TypeInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.capitalone.dashboard.model.score.settings.QScoreCriteriaSettings	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.data.mongodb.core.convert.MongoConverters$StringToBigDecimalConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.repository.support.QueryDslMongoRepository	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.model.score.settings.QQualityScoreSettings	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.sun.xml.bind.v2.model.annotation.MethodLocatable	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.annotation.Locatable	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.capitalone.dashboard.model.QCollector	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.context.support.AbstractApplicationContext	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.DisposableBean	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.config.BeanPostProcessor	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.context.support.ApplicationContextAwareProcessor	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.config.BeanPostProcessor	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.capitalone.dashboard.model.QFeatureIssueLink	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.sun.xml.bind.v2.model.annotation.XmlEnumQuick	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.annotation.XmlEnum	public	javax.xml.bind:jaxb-api:2.2.11	1
com.sun.xml.bind.v2.model.impl.EnumLeafInfoImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.Element	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.context.expression.MapAccessor$MapAccessException	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.expression.AccessException	public	org.springframework:spring-expression:4.2.5.RELEASE	1
com.capitalone.dashboard.model.QCloudSubNetwork	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.bson.types.QObjectId	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.data.mapping.context.MappingContextEvent	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.context.ApplicationEvent	public	org.springframework:spring-context:4.2.5.RELEASE	1
org.springframework.context.annotation.CommonAnnotationBeanPostProcessor$LookupElement	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.annotation.InjectionMetadata$InjectedElement	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.GeoConverters$PointToDbObjectConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.core.PriorityOrdered	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.context.event.EventListenerMethodProcessor$1	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.core.MethodIntrospector$MetadataLookup	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.beans.ExtendedBeanInfoFactory	org.springframework:spring-beans:4.2.5.RELEASE	org.springframework.core.Ordered	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.sun.xml.bind.v2.model.runtime.RuntimeNonElementRef	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.NonElementRef	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.data.repository.util.QueryExecutionConverters$AbstractWrapperTypeConverter	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.core.convert.converter.GenericConverter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.QueryMapper$MetadataBackedField$PositionParameterRetainingPropertyKeyConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.sun.istack.SAXParseException2	com.sun.xml.bind:jaxb-core:2.2.11	org.xml.sax.SAXParseException	public	org.xml.sax	1
com.github.fakemongo.FongoConnectionSource	com.github.fakemongo:fongo:2.0.3	com.mongodb.binding.ConnectionSource	public	org.mongodb:mongo-java-driver:3.0.2	1
com.sun.xml.bind.v2.model.impl.Utils$1	com.sun.xml.bind:jaxb-impl:2.2.11	java.security.PrivilegedAction	public	java.security	1
com.sun.xml.bind.v2.model.impl.AnyTypeImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.NonElement	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.data.convert.JodaTimeConverters$LocalDateTimeToDateConverter	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.geo.Sphere	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.geo.Shape	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.repository.BaseCollectorRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.runtime.RuntimeValuePropertyInfo	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.ValuePropertyInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.sun.xml.bind.v2.model.impl.TypeInfoSetImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.TypeInfoSet	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.sun.xml.bind.v2.model.annotation.XmlElementRefsQuick	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.annotation.XmlElementRefs	public	javax.xml.bind:jaxb-api:2.2.11	1
com.capitalone.dashboard.model.QPipeline	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.context.EnvironmentAware	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.Aware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.aop.interceptor.ExposeInvocationInterceptor	org.springframework:spring-aop:4.2.5.RELEASE	org.springframework.core.PriorityOrdered	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.CloudVolumeRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.runtime.unmarshaller.UnmarshallingContext	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.ValidationEventHandler	public	javax.xml.bind:jaxb-api:2.2.11	1
org.springframework.data.mongodb.repository.config.MongoRepositoryConfigurationExtension	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.repository.DashboardRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.PagingAndSortingRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.annotation.AbstractInlineAnnotationReaderImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.annotation.AnnotationReader	public	com.sun.xml.bind:jaxb-core:2.2.11	1
com.capitalone.dashboard.repository.MetadataRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.sun.xml.bind.v2.model.annotation.XmlValueQuick	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.annotation.XmlValue	public	javax.xml.bind:jaxb-api:2.2.11	1
org.springframework.data.mongodb.repository.query.AbstractMongoQuery	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.repository.query.RepositoryQuery	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.data.mapping.context.AbstractMappingContext	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.context.ApplicationEventPublisherAware	public	org.springframework:spring-context:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.GitRequestRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.config.MongoConfig	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.mongodb.config.AbstractMongoConfiguration	public	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	1
org.springframework.expression.spel.ast.SpelNodeImpl	org.springframework:spring-expression:4.2.5.RELEASE	org.springframework.asm.Opcodes	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.model.QGenericCollectorItem	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.data.mongodb.repository.query.MongoEntityInformation	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.repository.core.EntityInformation	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.mockito.cglib.core.ReflectUtils$1	org.mockito:mockito-all:1.10.19	java.security.PrivilegedAction	public	java.security	1
org.springframework.data.mongodb.core.geo.GeoJsonPoint	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.geo.Point	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.data.mongodb.core.convert.GeoConverters$GeoJsonToDbObjectConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.model.QGitRequest	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.mockito.cglib.core.ReflectUtils$2	org.mockito:mockito-all:1.10.19	java.security.PrivilegedAction	public	java.security	1
com.sun.xml.bind.v2.runtime.unmarshaller.SAXConnector	com.sun.xml.bind:jaxb-impl:2.2.11	javax.xml.bind.UnmarshallerHandler	public	javax.xml.bind:jaxb-api:2.2.11	1
com.sun.xml.bind.v2.model.impl.PropertyInfoImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.PropertyInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.context.annotation.ConfigurationClassPostProcessor$EnhancedConfigurationBeanPostProcessor	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.BeanFactoryAware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.mysema.query.mongodb.MongodbQuery	com.mysema.querydsl:querydsl-mongodb:3.6.0	com.mysema.query.SimpleQuery	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.context.annotation.ConfigurationClassPostProcessor	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.core.PriorityOrdered	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.repository.query.MongoParametersParameterAccessor	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.repository.query.ParametersParameterAccessor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.weaving.LoadTimeWeaverAware	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.Aware	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.CustomConversions$CustomToStringConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.GenericConverter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.context.expression.MapAccessor	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.expression.spel.CompilablePropertyAccessor	public	org.springframework:spring-expression:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.LibraryPolicyResultsRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.annotation.ScannedGenericBeanDefinition	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.support.GenericBeanDefinition	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.ConfigurationRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
com.capitalone.dashboard.model.QReview	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.BeanPath	public	com.mysema.querydsl:querydsl-core:3.6.0	1
com.capitalone.dashboard.repository.GenericCollectorItemRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.querydsl.QueryDslPredicateExecutor	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.annotation.CommonAnnotationBeanPostProcessor	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.config.InstantiationAwareBeanPostProcessor	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.data.convert.Jsr310Converters$DateToLocalDateTimeConverter	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.mapping.MongoPersistentProperty$PropertyToFieldNameConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.ScopeRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.annotation.ConfigurationClassParser$CircularImportProblem	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.beans.factory.parsing.Problem	public	org.springframework:spring-beans:4.2.5.RELEASE	1
com.fasterxml.jackson.databind.JsonNode	com.fasterxml.jackson.core:jackson-databind:2.10.3	com.fasterxml.jackson.core.TreeNode	public	com.fasterxml.jackson.core:jackson-core:2.10.3	1
com.sun.xml.bind.v2.model.impl.TypeInfoImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.annotation.Locatable	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.data.mongodb.core.SimpleMongoDbFactory	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.beans.factory.DisposableBean	public	org.springframework:spring-beans:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentEntity$AssertFieldNameUniquenessHandler	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.mapping.AssociationHandler	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.context.support.ContextTypeMatchClassLoader	org.springframework:spring-context:4.2.5.RELEASE	org.springframework.core.SmartClassLoader	public	org.springframework:spring-core:4.2.5.RELEASE	1
javax.xml.datatype.SecuritySupport$5	javax.xml.datatype	java.security.PrivilegedAction	public	java.security	1
com.sun.xml.bind.v2.model.runtime.RuntimeTypeInfoSet	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.TypeInfoSet	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.data.convert.Jsr310Converters$DateToInstantConverter	org.springframework.data:spring-data-commons:1.11.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.model.QRallyFeature	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	com.mysema.query.types.path.EntityPathBase	public	com.mysema.querydsl:querydsl-core:3.6.0	1
org.springframework.data.mongodb.core.convert.AbstractMongoConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.beans.factory.InitializingBean	public	org.springframework:spring-beans:4.2.5.RELEASE	1
javax.xml.datatype.SecuritySupport$2	javax.xml.datatype	java.security.PrivilegedAction	public	java.security	1
org.springframework.data.mongodb.core.mapping.BasicMongoPersistentEntity$AssertFieldNameUniquenessHandler	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.data.mapping.PropertyHandler	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
javax.xml.datatype.SecuritySupport$1	javax.xml.datatype	java.security.PrivilegedAction	public	java.security	1
com.sun.xml.bind.v2.model.runtime.RuntimeTypeRef	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.TypeRef	public	com.sun.xml.bind:jaxb-core:2.2.11	1
org.springframework.data.mongodb.core.convert.GeoConverters$BoxToDbObjectConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
org.springframework.data.mongodb.core.convert.MongoConverters$StringToURLConverter	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	org.springframework.core.convert.converter.Converter	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.capitalone.dashboard.repository.PipelineRepository	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.repository.CrudRepository	public	org.springframework.data:spring-data-commons:1.11.0.RELEASE	1
org.springframework.aop.ProxyMethodInvocation	org.springframework:spring-aop:4.2.5.RELEASE	org.aopalliance.intercept.MethodInvocation	public	aopalliance:aopalliance:1.0	1
org.springframework.beans.PropertyAccessException	org.springframework:spring-beans:4.2.5.RELEASE	org.springframework.core.ErrorCoded	public	org.springframework:spring-core:4.2.5.RELEASE	1
com.fasterxml.jackson.databind.AnnotationIntrospector	com.fasterxml.jackson.core:jackson-databind:2.10.3	com.fasterxml.jackson.core.Versioned	public	com.fasterxml.jackson.core:jackson-core:2.10.3	1
com.capitalone.dashboard.event.TestResultEventListener	com.capitalone.dashboard:core:3.6.9-SNAPSHOT	org.springframework.data.mongodb.core.mapping.event.AbstractMongoEventListener	public	org.springframework.data:spring-data-mongodb:1.8.0.RELEASE	1
com.sun.xml.bind.v2.model.impl.ArrayInfoImpl	com.sun.xml.bind:jaxb-impl:2.2.11	com.sun.xml.bind.v2.model.core.ArrayInfo	public	com.sun.xml.bind:jaxb-core:2.2.11	1
