Caller Method,Caller Library,Callee Visibility,Declared Callee Method,Declared Callee Library,Actual Callee Method,Actual Callee Library,Count,Reflective,DynamicProxy,Service Bypass
ch.qos.logback.core.pattern.parser.Compiler::compile()Lch/qos/logback/core/pattern/Converter;,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.pattern.DynamicConverter::setFormattingInfo(Lch/qos/logback/core/pattern/FormatInfo;)V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.pattern.MessageConverter::setFormattingInfo(Lch/qos/logback/core/pattern/FormatInfo;)V,ch.qos.logback:logback-classic:1.0.13,1,false,false,
com.alibaba.fastjson.util.FieldInfo::get(Ljava/lang/Object;)Ljava/lang/Object;,com.alibaba:fastjson:1.2.76,public,org.apache.rocketmq.remoting.protocol.RemotingCommand::getSerializeTypeCurrentRPC()Lorg/apache/rocketmq/remoting/protocol/SerializeType;,org.apache.rocketmq:rocketmq-remoting:4.9.2-SNAPSHOT,org.apache.rocketmq.remoting.protocol.RemotingCommand::getSerializeTypeCurrentRPC()Lorg/apache/rocketmq/remoting/protocol/SerializeType;,org.apache.rocketmq:rocketmq-remoting:4.9.2-SNAPSHOT,15,true,false,
org.apache.rocketmq.acl.plain.PlainPermissionManager::deleteAccessConfig(Ljava/lang/String;)Z,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,org.apache.commons.lang3.StringUtils::isEmpty(Ljava/lang/CharSequence;)Z,org.apache.commons:commons-lang3:3.4,org.apache.commons.lang3.StringUtils::isEmpty(Ljava/lang/CharSequence;)Z,org.apache.commons:commons-lang3:3.4,1,false,false,
org.apache.rocketmq.srvutil.FileWatchService::run()V,org.apache.rocketmq:rocketmq-srvutil:4.9.2-SNAPSHOT,public,org.apache.rocketmq.logging.InternalLogger::warn(Ljava/lang/String;Ljava/lang/Throwable;)V,org.apache.rocketmq:rocketmq-logging:4.9.2-SNAPSHOT,org.apache.rocketmq.logging.Slf4jLoggerFactory$Slf4jLogger::warn(Ljava/lang/String;Ljava/lang/Throwable;)V,org.apache.rocketmq:rocketmq-logging:4.9.2-SNAPSHOT,7,false,false,
org.apache.rocketmq.srvutil.FileWatchService::run()V,org.apache.rocketmq:rocketmq-srvutil:4.9.2-SNAPSHOT,public,org.apache.rocketmq.logging.InternalLogger::info(Ljava/lang/String;)V,org.apache.rocketmq:rocketmq-logging:4.9.2-SNAPSHOT,org.apache.rocketmq.logging.Slf4jLoggerFactory$Slf4jLogger::info(Ljava/lang/String;)V,org.apache.rocketmq:rocketmq-logging:4.9.2-SNAPSHOT,51,false,false,
org.apache.rocketmq.acl.plain.RemoteAddressStrategyFactory$RangeRemoteAddressStrategy::match(Lorg/apache/rocketmq/acl/plain/PlainAccessResource;)Z,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,org.apache.commons.validator.routines.InetAddressValidator::isValidInet6Address(Ljava/lang/String;)Z,commons-validator:commons-validator:1.7,org.apache.commons.validator.routines.InetAddressValidator::isValidInet6Address(Ljava/lang/String;)Z,commons-validator:commons-validator:1.7,451628,false,false,
org.apache.rocketmq.acl.plain.PlainPermissionManager::createAclAccessConfigMap(Ljava/util/Map;Lorg/apache/rocketmq/common/PlainAccessConfig;)Ljava/util/Map;,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,org.apache.rocketmq.common.PlainAccessConfig::getAccessKey()Ljava/lang/String;,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,org.apache.rocketmq.common.PlainAccessConfig::getAccessKey()Ljava/lang/String;,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,12,false,false,
ch.qos.logback.core.pattern.ConverterUtil::setContextForConverters(Lch/qos/logback/core/Context;Lch/qos/logback/core/pattern/Converter;)V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.spi.ContextAware::setContext(Lch/qos/logback/core/Context;)V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.pattern.DateConverter::setContext(Lch/qos/logback/core/Context;)V,ch.qos.logback:logback-classic:1.0.13,1,false,false,
com.alibaba.fastjson.util.FieldInfo::get(Ljava/lang/Object;)Ljava/lang/Object;,com.alibaba:fastjson:1.2.76,public,org.apache.rocketmq.remoting.protocol.RemotingCommand::getCode()I,org.apache.rocketmq:rocketmq-remoting:4.9.2-SNAPSHOT,org.apache.rocketmq.remoting.protocol.RemotingCommand::getCode()I,org.apache.rocketmq:rocketmq-remoting:4.9.2-SNAPSHOT,15,true,false,
ch.qos.logback.core.spi.ContextAwareBase::addStatus(Lch/qos/logback/core/status/Status;)V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.Context::getStatusManager()Lch/qos/logback/core/status/StatusManager;,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.LoggerContext::getStatusManager()Lch/qos/logback/core/status/StatusManager;,ch.qos.logback:logback-classic:1.0.13,11,false,false,
ch.qos.logback.core.joran.spi.SimpleRuleStore::addRule(Lch/qos/logback/core/joran/spi/ElementSelector;Lch/qos/logback/core/joran/action/Action;)V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.joran.action.Action::setContext(Lch/qos/logback/core/Context;)V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.joran.action.LoggerAction::setContext(Lch/qos/logback/core/Context;)V,ch.qos.logback:logback-classic:1.0.13,1,false,false,
org.apache.rocketmq.acl.common.AclUtils::writeDataObject(Ljava/lang/String;Ljava/util/Map;)Z,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,org.yaml.snakeyaml.Yaml::dumpAsMap(Ljava/lang/Object;)Ljava/lang/String;,org.yaml:snakeyaml:1.19,org.yaml.snakeyaml.Yaml::dumpAsMap(Ljava/lang/Object;)Ljava/lang/String;,org.yaml:snakeyaml:1.19,15,false,false,
ch.qos.logback.classic.joran.action.ConfigurationAction::end(Lch/qos/logback/core/joran/spi/InterpretationContext;Ljava/lang/String;)V,ch.qos.logback:logback-classic:1.0.13,public,ch.qos.logback.core.joran.spi.InterpretationContext::popObject()Ljava/lang/Object;,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.core.joran.spi.InterpretationContext::popObject()Ljava/lang/Object;,ch.qos.logback:logback-core:1.0.13,1,false,false,
ch.qos.logback.core.joran.GenericConfigurator::doConfigure(Lorg/xml/sax/InputSource;)V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.joran.GenericConfigurator::doConfigure(Ljava/util/List;)V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.joran.JoranConfigurator::doConfigure(Ljava/util/List;)V,ch.qos.logback:logback-classic:1.0.13,1,false,false,
ch.qos.logback.core.joran.action.AppenderRefAction::begin(Lch/qos/logback/core/joran/spi/InterpretationContext;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.spi.AppenderAttachable::addAppender(Lch/qos/logback/core/Appender;)V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.Logger::addAppender(Lch/qos/logback/core/Appender;)V,ch.qos.logback:logback-classic:1.0.13,2,false,false,
ch.qos.logback.core.pattern.parser.Compiler::addToList(Lch/qos/logback/core/pattern/Converter;)V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.pattern.Converter::setNext(Lch/qos/logback/core/pattern/Converter;)V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.pattern.DateConverter::setNext(Lch/qos/logback/core/pattern/Converter;)V,ch.qos.logback:logback-classic:1.0.13,1,false,false,
ch.qos.logback.classic.spi.LoggingEvent::getMDCPropertyMap()Ljava/util/Map;,ch.qos.logback:logback-classic:1.0.13,public,org.slf4j.MDC::getMDCAdapter()Lorg/slf4j/spi/MDCAdapter;,org.slf4j:slf4j-api:1.7.7,org.slf4j.MDC::getMDCAdapter()Lorg/slf4j/spi/MDCAdapter;,org.slf4j:slf4j-api:1.7.7,224,false,false,
org.apache.rocketmq.acl.plain.PlainPermissionManager::getAllAclConfig()Lorg/apache/rocketmq/common/AclConfig;,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,com.alibaba.fastjson.JSONArray::isEmpty()Z,com.alibaba:fastjson:1.2.76,com.alibaba.fastjson.JSONArray::isEmpty()Z,com.alibaba:fastjson:1.2.76,2,false,false,
org.apache.rocketmq.acl.plain.PlainAccessValidator::parse(Lorg/apache/rocketmq/remoting/protocol/RemotingCommand;Ljava/lang/String;)Lorg/apache/rocketmq/acl/AccessResource;,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,org.apache.rocketmq.common.protocol.header.UnregisterClientRequestHeader::getConsumerGroup()Ljava/lang/String;,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,org.apache.rocketmq.common.protocol.header.UnregisterClientRequestHeader::getConsumerGroup()Ljava/lang/String;,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,1,false,false,
org.apache.rocketmq.acl.plain.PlainPermissionManager::updateAclConfigFileVersion(Ljava/util/Map;)Ljava/util/Map;,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,org.apache.rocketmq.common.DataVersion::nextVersion()V,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,org.apache.rocketmq.common.DataVersion::nextVersion()V,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,6,false,false,
ch.qos.logback.core.pattern.parser.Compiler::compile()Lch/qos/logback/core/pattern/Converter;,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.pattern.DynamicConverter::setFormattingInfo(Lch/qos/logback/core/pattern/FormatInfo;)V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.pattern.LoggerConverter::setFormattingInfo(Lch/qos/logback/core/pattern/FormatInfo;)V,ch.qos.logback:logback-classic:1.0.13,1,false,false,
ch.qos.logback.core.OutputStreamAppender::writeOut(Ljava/lang/Object;)V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.encoder.Encoder::doEncode(Ljava/lang/Object;)V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.encoder.PatternLayoutEncoder::doEncode(Ljava/lang/Object;)V,ch.qos.logback:logback-classic:1.0.13,224,false,false,
ch.qos.logback.classic.joran.action.RootLoggerAction::end(Lch/qos/logback/core/joran/spi/InterpretationContext;Ljava/lang/String;)V,ch.qos.logback:logback-classic:1.0.13,public,ch.qos.logback.core.joran.spi.InterpretationContext::peekObject()Ljava/lang/Object;,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.core.joran.spi.InterpretationContext::peekObject()Ljava/lang/Object;,ch.qos.logback:logback-core:1.0.13,1,false,false,
ch.qos.logback.core.OutputStreamAppender::encoderInit()V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.encoder.Encoder::init(Ljava/io/OutputStream;)V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.encoder.PatternLayoutEncoder::init(Ljava/io/OutputStream;)V,ch.qos.logback:logback-classic:1.0.13,1,false,false,
org.apache.rocketmq.acl.plain.PlainPermissionManager::load()V,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,org.apache.rocketmq.logging.InternalLogger::info(Ljava/lang/String;Ljava/lang/Object;)V,org.apache.rocketmq:rocketmq-logging:4.9.2-SNAPSHOT,org.apache.rocketmq.logging.Slf4jLoggerFactory$Slf4jLogger::info(Ljava/lang/String;Ljava/lang/Object;)V,org.apache.rocketmq:rocketmq-logging:4.9.2-SNAPSHOT,52,false,false,
org.apache.rocketmq.common.ServiceThread::start()V,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,public,org.apache.rocketmq.common.ServiceThread::getServiceName()Ljava/lang/String;,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,org.apache.rocketmq.srvutil.FileWatchService::getServiceName()Ljava/lang/String;,org.apache.rocketmq:rocketmq-srvutil:4.9.2-SNAPSHOT,102,false,false,
org.apache.rocketmq.acl.common.AclUtils::getAclRPCHook(Ljava/lang/String;)Lorg/apache/rocketmq/remoting/RPCHook;,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,org.apache.rocketmq.logging.InternalLogger::warn(Ljava/lang/String;Ljava/lang/Object;)V,org.apache.rocketmq:rocketmq-logging:4.9.2-SNAPSHOT,org.apache.rocketmq.logging.Slf4jLoggerFactory$Slf4jLogger::warn(Ljava/lang/String;Ljava/lang/Object;)V,org.apache.rocketmq:rocketmq-logging:4.9.2-SNAPSHOT,2,false,false,
ch.qos.logback.core.pattern.ConverterUtil::findTail(Lch/qos/logback/core/pattern/Converter;)Lch/qos/logback/core/pattern/Converter;,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.pattern.Converter::getNext()Lch/qos/logback/core/pattern/Converter;,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.pattern.MessageConverter::getNext()Lch/qos/logback/core/pattern/Converter;,ch.qos.logback:logback-classic:1.0.13,1,false,false,
ch.qos.logback.core.joran.spi.SimpleRuleStore::addRule(Lch/qos/logback/core/joran/spi/ElementSelector;Lch/qos/logback/core/joran/action/Action;)V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.joran.action.Action::setContext(Lch/qos/logback/core/Context;)V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.joran.action.LevelAction::setContext(Lch/qos/logback/core/Context;)V,ch.qos.logback:logback-classic:1.0.13,2,false,false,
ch.qos.logback.core.pattern.FormattingConverter::write(Ljava/lang/StringBuilder;Ljava/lang/Object;)V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.pattern.FormattingConverter::convert(Ljava/lang/Object;)Ljava/lang/String;,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.pattern.ExtendedThrowableProxyConverter::convert(Ljava/lang/Object;)Ljava/lang/String;,ch.qos.logback:logback-classic:1.0.13,224,false,false,
ch.qos.logback.classic.joran.action.LoggerAction::begin(Lch/qos/logback/core/joran/spi/InterpretationContext;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,ch.qos.logback:logback-classic:1.0.13,public,org.xml.sax.Attributes::getValue(Ljava/lang/String;)Ljava/lang/String;,xml-apis:xml-apis:1.0.b2,org.xml.sax.helpers.AttributesImpl::getValue(Ljava/lang/String;)Ljava/lang/String;,xml-apis:xml-apis:1.0.b2,3,false,false,
org.apache.rocketmq.acl.common.Permission::checkResourcePerms(Ljava/util/List;)V,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,org.apache.commons.lang3.StringUtils::split(Ljava/lang/String;Ljava/lang/String;)[Ljava/lang/String;,org.apache.commons:commons-lang3:3.4,org.apache.commons.lang3.StringUtils::split(Ljava/lang/String;Ljava/lang/String;)[Ljava/lang/String;,org.apache.commons:commons-lang3:3.4,17,false,false,
ch.qos.logback.classic.Logger::appendLoopOnAppenders(Lch/qos/logback/classic/spi/ILoggingEvent;)I,ch.qos.logback:logback-classic:1.0.13,public,ch.qos.logback.core.spi.AppenderAttachableImpl::appendLoopOnAppenders(Ljava/lang/Object;)I,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.core.spi.AppenderAttachableImpl::appendLoopOnAppenders(Ljava/lang/Object;)I,ch.qos.logback:logback-core:1.0.13,224,false,false,
ch.qos.logback.core.pattern.ConverterUtil::startConverters(Lch/qos/logback/core/pattern/Converter;)V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.pattern.DynamicConverter::start()V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.pattern.DateConverter::start()V,ch.qos.logback:logback-classic:1.0.13,1,false,false,
org.apache.rocketmq.remoting.protocol.RemotingSerializable::fromJson(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;,org.apache.rocketmq:rocketmq-remoting:4.9.2-SNAPSHOT,public,com.alibaba.fastjson.JSON::parseObject(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;,com.alibaba:fastjson:1.2.76,com.alibaba.fastjson.JSON::parseObject(Ljava/lang/String;Ljava/lang/Class;)Ljava/lang/Object;,com.alibaba:fastjson:1.2.76,16,false,false,
com.alibaba.fastjson.util.FieldInfo::get(Ljava/lang/Object;)Ljava/lang/Object;,com.alibaba:fastjson:1.2.76,public,org.apache.rocketmq.common.protocol.heartbeat.ConsumerData::getConsumeType()Lorg/apache/rocketmq/common/protocol/heartbeat/ConsumeType;,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,org.apache.rocketmq.common.protocol.heartbeat.ConsumerData::getConsumeType()Lorg/apache/rocketmq/common/protocol/heartbeat/ConsumeType;,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,1,true,false,
org.apache.rocketmq.acl.plain.PlainPermissionManager::createAclAccessConfigMap(Ljava/util/Map;Lorg/apache/rocketmq/common/PlainAccessConfig;)Ljava/util/Map;,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,org.apache.rocketmq.common.PlainAccessConfig::getTopicPerms()Ljava/util/List;,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,org.apache.rocketmq.common.PlainAccessConfig::getTopicPerms()Ljava/util/List;,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,8,false,false,
ch.qos.logback.classic.joran.action.ConfigurationAction::begin(Lch/qos/logback/core/joran/spi/InterpretationContext;Ljava/lang/String;Lorg/xml/sax/Attributes;)V,ch.qos.logback:logback-classic:1.0.13,public,org.xml.sax.Attributes::getValue(Ljava/lang/String;)Ljava/lang/String;,xml-apis:xml-apis:1.0.b2,org.xml.sax.helpers.AttributesImpl::getValue(Ljava/lang/String;)Ljava/lang/String;,xml-apis:xml-apis:1.0.b2,1,false,false,
org.apache.rocketmq.acl.common.AclUtils::getAclRPCHook(Ljava/lang/String;)Lorg/apache/rocketmq/remoting/RPCHook;,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,com.alibaba.fastjson.JSONObject::getString(Ljava/lang/String;)Ljava/lang/String;,com.alibaba:fastjson:1.2.76,com.alibaba.fastjson.JSONObject::getString(Ljava/lang/String;)Ljava/lang/String;,com.alibaba:fastjson:1.2.76,2,false,false,
ch.qos.logback.core.pattern.ConverterUtil::setContextForConverters(Lch/qos/logback/core/Context;Lch/qos/logback/core/pattern/Converter;)V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.spi.ContextAware::setContext(Lch/qos/logback/core/Context;)V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.pattern.MessageConverter::setContext(Lch/qos/logback/core/Context;)V,ch.qos.logback:logback-classic:1.0.13,1,false,false,
ch.qos.logback.core.pattern.PatternLayoutBase::writeLoopOnConverters(Ljava/lang/Object;)Ljava/lang/String;,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.pattern.Converter::getNext()Lch/qos/logback/core/pattern/Converter;,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.pattern.DateConverter::getNext()Lch/qos/logback/core/pattern/Converter;,ch.qos.logback:logback-classic:1.0.13,224,false,false,
com.alibaba.fastjson.parser.deserializer.FieldDeserializer::setValue(Ljava/lang/Object;Ljava/lang/Object;)V,com.alibaba:fastjson:1.2.76,public,org.apache.rocketmq.common.PlainAccessConfig::setAdmin(Z)V,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,org.apache.rocketmq.common.PlainAccessConfig::setAdmin(Z)V,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,102,true,false,
ch.qos.logback.core.pattern.PatternLayoutBase::start()V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.pattern.PatternLayoutBase::getEffectiveConverterMap()Ljava/util/Map;,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.PatternLayout::getEffectiveConverterMap()Ljava/util/Map;,ch.qos.logback:logback-classic:1.0.13,1,false,false,
ch.qos.logback.core.pattern.PatternLayoutBase::writeLoopOnConverters(Ljava/lang/Object;)Ljava/lang/String;,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.pattern.Converter::write(Ljava/lang/StringBuilder;Ljava/lang/Object;)V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.pattern.LevelConverter::write(Ljava/lang/StringBuilder;Ljava/lang/Object;)V,ch.qos.logback:logback-classic:1.0.13,224,false,false,
org.apache.rocketmq.acl.plain.PlainPermissionManager::getAllAclConfig()Lorg/apache/rocketmq/common/AclConfig;,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,com.alibaba.fastjson.JSONArray::toJavaList(Ljava/lang/Class;)Ljava/util/List;,com.alibaba:fastjson:1.2.76,com.alibaba.fastjson.JSONArray::toJavaList(Ljava/lang/Class;)Ljava/util/List;,com.alibaba:fastjson:1.2.76,2,false,false,
org.apache.rocketmq.acl.plain.PlainPermissionManager::createAclAccessConfigMap(Ljava/util/Map;Lorg/apache/rocketmq/common/PlainAccessConfig;)Ljava/util/Map;,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,org.apache.rocketmq.common.PlainAccessConfig::getSecretKey()Ljava/lang/String;,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,org.apache.rocketmq.common.PlainAccessConfig::getSecretKey()Ljava/lang/String;,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,12,false,false,
ch.qos.logback.classic.util.ContextInitializer::getResource(Ljava/lang/String;Ljava/lang/ClassLoader;Z)Ljava/net/URL;,ch.qos.logback:logback-classic:1.0.13,public,ch.qos.logback.core.util.Loader::getResource(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/net/URL;,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.core.util.Loader::getResource(Ljava/lang/String;Ljava/lang/ClassLoader;)Ljava/net/URL;,ch.qos.logback:logback-core:1.0.13,2,false,false,
ch.qos.logback.core.pattern.parser.Compiler::addToList(Lch/qos/logback/core/pattern/Converter;)V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.pattern.Converter::setNext(Lch/qos/logback/core/pattern/Converter;)V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.pattern.MessageConverter::setNext(Lch/qos/logback/core/pattern/Converter;)V,ch.qos.logback:logback-classic:1.0.13,1,false,false,
ch.qos.logback.core.joran.spi.Interpreter::callEndAction(Ljava/util/List;Ljava/lang/String;)V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.joran.action.Action::end(Lch/qos/logback/core/joran/spi/InterpretationContext;Ljava/lang/String;)V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.joran.action.RootLoggerAction::end(Lch/qos/logback/core/joran/spi/InterpretationContext;Ljava/lang/String;)V,ch.qos.logback:logback-classic:1.0.13,1,false,false,
ch.qos.logback.core.pattern.PatternLayoutBase::writeLoopOnConverters(Ljava/lang/Object;)Ljava/lang/String;,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.pattern.Converter::getNext()Lch/qos/logback/core/pattern/Converter;,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.pattern.ThreadConverter::getNext()Lch/qos/logback/core/pattern/Converter;,ch.qos.logback:logback-classic:1.0.13,224,false,false,
org.apache.rocketmq.acl.common.AclUtils::getAclRPCHook(Ljava/lang/String;)Lorg/apache/rocketmq/remoting/RPCHook;,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,com.alibaba.fastjson.JSONObject::isEmpty()Z,com.alibaba:fastjson:1.2.76,com.alibaba.fastjson.JSONObject::isEmpty()Z,com.alibaba:fastjson:1.2.76,1,false,false,
ch.qos.logback.core.spi.ContextAwareBase::addInfo(Ljava/lang/String;)V,ch.qos.logback:logback-core:1.0.13,protected,ch.qos.logback.core.spi.ContextAwareBase::getDeclaredOrigin()Ljava/lang/Object;,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.joran.action.ConfigurationAction::getDeclaredOrigin()Ljava/lang/Object;,ch.qos.logback:logback-classic:1.0.13,2,false,false,
org.apache.rocketmq.acl.plain.PlainAccessValidator::parse(Lorg/apache/rocketmq/remoting/protocol/RemotingCommand;Ljava/lang/String;)Lorg/apache/rocketmq/acl/AccessResource;,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,org.apache.rocketmq.common.protocol.heartbeat.ConsumerData::getSubscriptionDataSet()Ljava/util/Set;,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,org.apache.rocketmq.common.protocol.heartbeat.ConsumerData::getSubscriptionDataSet()Ljava/util/Set;,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,1,false,false,
com.alibaba.fastjson.parser.deserializer.FieldDeserializer::setValue(Ljava/lang/Object;Ljava/lang/Object;)V,com.alibaba:fastjson:1.2.76,public,org.apache.rocketmq.common.PlainAccessConfig::setSecretKey(Ljava/lang/String;)V,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,org.apache.rocketmq.common.PlainAccessConfig::setSecretKey(Ljava/lang/String;)V,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,102,true,false,
ch.qos.logback.core.joran.spi.SimpleRuleStore::addRule(Lch/qos/logback/core/joran/spi/ElementSelector;Lch/qos/logback/core/joran/action/Action;)V,ch.qos.logback:logback-core:1.0.13,public,ch.qos.logback.core.joran.action.Action::setContext(Lch/qos/logback/core/Context;)V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.joran.action.LoggerContextListenerAction::setContext(Lch/qos/logback/core/Context;)V,ch.qos.logback:logback-classic:1.0.13,1,false,false,
org.apache.rocketmq.acl.common.AclUtils::isScope(Ljava/lang/String;I)Z,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,org.apache.commons.lang3.StringUtils::split(Ljava/lang/String;Ljava/lang/String;)[Ljava/lang/String;,org.apache.commons:commons-lang3:3.4,org.apache.commons.lang3.StringUtils::split(Ljava/lang/String;Ljava/lang/String;)[Ljava/lang/String;,org.apache.commons:commons-lang3:3.4,221,false,false,
ch.qos.logback.classic.util.ContextInitializer::findURLOfDefaultConfigurationFile(Z)Ljava/net/URL;,ch.qos.logback:logback-classic:1.0.13,public,ch.qos.logback.core.util.Loader::getClassLoaderOfObject(Ljava/lang/Object;)Ljava/lang/ClassLoader;,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.core.util.Loader::getClassLoaderOfObject(Ljava/lang/Object;)Ljava/lang/ClassLoader;,ch.qos.logback:logback-core:1.0.13,1,false,false,
org.apache.rocketmq.acl.plain.PlainPermissionManager::getAllAclConfig()Lorg/apache/rocketmq/common/AclConfig;,org.apache.rocketmq:rocketmq-acl:4.9.2-SNAPSHOT,public,org.apache.rocketmq.common.AclConfig::setGlobalWhiteAddrs(Ljava/util/List;)V,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,org.apache.rocketmq.common.AclConfig::setGlobalWhiteAddrs(Ljava/util/List;)V,org.apache.rocketmq:rocketmq-common:4.9.2-SNAPSHOT,1,false,false,
ch.qos.logback.core.joran.GenericConfigurator::doConfigure(Ljava/util/List;)V,ch.qos.logback:logback-core:1.0.13,protected,ch.qos.logback.core.joran.GenericConfigurator::buildInterpreter()V,ch.qos.logback:logback-core:1.0.13,ch.qos.logback.classic.joran.JoranConfigurator::buildInterpreter()V,ch.qos.logback:logback-classic:1.0.13,1,false,false,
