Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
org.apache.johnzon:johnzon-mapper:1.1.11	javax.json.JsonValue$ValueType::FALSE	javax.json.JsonValue$ValueType	javax.json.JsonValue$ValueType	javax.json.JsonValue$ValueType	TRUE	public	jakarta.json:jakarta.json-api:1.1.6	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.annotation.JsonTypeInfo$Id::NONE	com.fasterxml.jackson.annotation.JsonTypeInfo$Id	com.fasterxml.jackson.annotation.JsonTypeInfo$Id	com.fasterxml.jackson.annotation.JsonTypeInfo$Id	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.1	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.JsonParser$NumberType::FLOAT	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	3
org.codehaus.jackson:jackson-mapper-asl:1.9.11	org.codehaus.jackson.annotate.JsonTypeInfo$As::EXTERNAL_PROPERTY	org.codehaus.jackson.annotate.JsonTypeInfo$As	org.codehaus.jackson.annotate.JsonTypeInfo$As	org.codehaus.jackson.annotate.JsonTypeInfo$As	TRUE	public	org.codehaus.jackson:jackson-core-asl:1.9.11	FALSE	2
org.apache.johnzon:johnzon-core:1.1.11	javax.json.stream.JsonParser$Event::END_OBJECT	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	TRUE	public	jakarta.json:jakarta.json-api:1.1.6	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.annotation.JsonFormat$Shape::OBJECT	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	com.fasterxml.jackson.annotation.JsonFormat$Shape	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.1	FALSE	6
org.codehaus.groovy:groovy:3.0.8	java.lang.Class::space	io.restassured.internal.common.assertion.AssertionSupport	java.lang.Class	java.lang.Object	TRUE	private	io.rest-assured:rest-assured-common:4.4.0	TRUE	6
org.codehaus.jackson:jackson-mapper-asl:1.9.11	org.codehaus.jackson.JsonParser$NumberType::LONG	org.codehaus.jackson.JsonParser$NumberType	org.codehaus.jackson.JsonParser$NumberType	org.codehaus.jackson.JsonParser$NumberType	TRUE	public	org.codehaus.jackson:jackson-core-asl:1.9.11	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.JsonToken::VALUE_NUMBER_INT	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	21
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.JsonParser$NumberType::LONG	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	6
org.codehaus.groovy:groovy:3.0.8	java.lang.Class::GSON	io.restassured.path.json.config.JsonParserType	java.lang.Class	io.restassured.path.json.config.JsonParserType	TRUE	public	io.rest-assured:json-path:4.4.0	TRUE	6
org.eclipse:yasson:1.0.6	javax.json.stream.JsonParser$Event::KEY_NAME	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	TRUE	public	jakarta.json:jakarta.json-api:1.1.6	FALSE	1
org.apache.johnzon:johnzon-core:1.1.11	javax.json.stream.JsonParser$Event::START_OBJECT	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	TRUE	public	jakarta.json:jakarta.json-api:1.1.6	FALSE	3
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.util.InternCache::instance	com.fasterxml.jackson.core.util.InternCache	com.fasterxml.jackson.core.util.InternCache	com.fasterxml.jackson.core.util.InternCache	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	3
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility::DEFAULT	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	com.fasterxml.jackson.annotation.JsonAutoDetect$Visibility	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.1	FALSE	8
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.JsonParser$NumberType::DOUBLE	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	3
org.codehaus.jackson:jackson-mapper-asl:1.9.11	org.codehaus.jackson.JsonToken::VALUE_STRING	org.codehaus.jackson.JsonToken	org.codehaus.jackson.JsonToken	org.codehaus.jackson.JsonToken	TRUE	public	org.codehaus.jackson:jackson-core-asl:1.9.11	FALSE	37
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.JsonToken::END_ARRAY	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	60
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.JsonToken::START_ARRAY	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	37
org.codehaus.jackson:jackson-mapper-asl:1.9.11	org.codehaus.jackson.JsonToken::START_ARRAY	org.codehaus.jackson.JsonToken	org.codehaus.jackson.JsonToken	org.codehaus.jackson.JsonToken	TRUE	public	org.codehaus.jackson:jackson-core-asl:1.9.11	FALSE	6
org.codehaus.jackson:jackson-mapper-asl:1.9.11	org.codehaus.jackson.JsonParser$NumberType::BIG_DECIMAL	org.codehaus.jackson.JsonParser$NumberType	org.codehaus.jackson.JsonParser$NumberType	org.codehaus.jackson.JsonParser$NumberType	TRUE	public	org.codehaus.jackson:jackson-core-asl:1.9.11	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.annotation.JsonCreator$Mode::PROPERTIES	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.1	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.JsonParser$NumberType::BIG_DECIMAL	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	2
org.codehaus.jackson:jackson-mapper-asl:1.9.11	org.codehaus.jackson.JsonParser$NumberType::INT	org.codehaus.jackson.JsonParser$NumberType	org.codehaus.jackson.JsonParser$NumberType	org.codehaus.jackson.JsonParser$NumberType	TRUE	public	org.codehaus.jackson:jackson-core-asl:1.9.11	FALSE	3
org.codehaus.jackson:jackson-mapper-asl:1.9.11	org.codehaus.jackson.JsonToken::END_ARRAY	org.codehaus.jackson.JsonToken	org.codehaus.jackson.JsonToken	org.codehaus.jackson.JsonToken	TRUE	public	org.codehaus.jackson:jackson-core-asl:1.9.11	FALSE	26
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.annotation.JsonFormat$Feature::WRITE_SINGLE_ELEM_ARRAYS_UNWRAPPED	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.1	FALSE	5
org.eclipse:yasson:1.0.6	javax.json.stream.JsonParser$Event::VALUE_STRING	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	TRUE	public	jakarta.json:jakarta.json-api:1.1.6	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.JsonLocation::NA	com.fasterxml.jackson.core.JsonLocation	com.fasterxml.jackson.core.JsonLocation	com.fasterxml.jackson.core.JsonLocation	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.annotation.JsonFormat$Feature::ACCEPT_SINGLE_VALUE_AS_ARRAY	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.1	FALSE	5
org.codehaus.jackson:jackson-mapper-asl:1.9.11	org.codehaus.jackson.annotate.JsonMethod::ALL	org.codehaus.jackson.annotate.JsonMethod	org.codehaus.jackson.annotate.JsonMethod	org.codehaus.jackson.annotate.JsonMethod	TRUE	public	org.codehaus.jackson:jackson-core-asl:1.9.11	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.JsonToken::NOT_AVAILABLE	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	1
org.codehaus.jackson:jackson-mapper-asl:1.9.11	org.codehaus.jackson.JsonToken::START_OBJECT	org.codehaus.jackson.JsonToken	org.codehaus.jackson.JsonToken	org.codehaus.jackson.JsonToken	TRUE	public	org.codehaus.jackson:jackson-core-asl:1.9.11	FALSE	18
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.annotation.JsonTypeInfo$As::PROPERTY	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	com.fasterxml.jackson.annotation.JsonTypeInfo$As	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.1	FALSE	2
org.apache.johnzon:johnzon-core:1.1.11	javax.json.JsonValue$ValueType::OBJECT	javax.json.JsonValue$ValueType	javax.json.JsonValue$ValueType	javax.json.JsonValue$ValueType	TRUE	public	jakarta.json:jakarta.json-api:1.1.6	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.annotation.JsonProperty$Access::READ_ONLY	com.fasterxml.jackson.annotation.JsonProperty$Access	com.fasterxml.jackson.annotation.JsonProperty$Access	com.fasterxml.jackson.annotation.JsonProperty$Access	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.1	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.type.WritableTypeId$Inclusion::WRAPPER_ARRAY	com.fasterxml.jackson.core.type.WritableTypeId$Inclusion	com.fasterxml.jackson.core.type.WritableTypeId$Inclusion	com.fasterxml.jackson.core.type.WritableTypeId$Inclusion	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	1
org.codehaus.groovy:groovy:3.0.8	java.lang.Class::CLOSE_BRACKET	groovy.json.JsonTokenType	java.lang.Class	groovy.json.JsonTokenType	TRUE	public	org.codehaus.groovy:groovy-json:3.0.8	TRUE	257
io.rest-assured:rest-assured-common:4.4.0	org.codehaus.groovy.runtime.callsite.CallSiteArray::array	org.codehaus.groovy.runtime.callsite.CallSiteArray	org.codehaus.groovy.runtime.callsite.CallSiteArray	org.codehaus.groovy.runtime.callsite.CallSite[]	FALSE	public	org.codehaus.groovy:groovy:3.0.8	FALSE	2882
org.codehaus.groovy:groovy:3.0.8	java.lang.Class::closureStartFragment	io.restassured.internal.common.assertion.AssertionSupport	java.lang.Class	java.lang.Object	TRUE	private	io.rest-assured:rest-assured-common:4.4.0	TRUE	10
org.apache.johnzon:johnzon-core:1.1.11	javax.json.JsonValue::FALSE	javax.json.JsonValue	javax.json.JsonValue	javax.json.JsonValue	TRUE	public	jakarta.json:jakarta.json-api:1.1.6	FALSE	10
org.apache.johnzon:johnzon-mapper:1.1.11	javax.json.JsonValue$ValueType::OBJECT	javax.json.JsonValue$ValueType	javax.json.JsonValue$ValueType	javax.json.JsonValue$ValueType	TRUE	public	jakarta.json:jakarta.json-api:1.1.6	FALSE	1
org.codehaus.jackson:jackson-mapper-asl:1.9.11	org.codehaus.jackson.annotate.JsonTypeInfo$Id::CLASS	org.codehaus.jackson.annotate.JsonTypeInfo$Id	org.codehaus.jackson.annotate.JsonTypeInfo$Id	org.codehaus.jackson.annotate.JsonTypeInfo$Id	TRUE	public	org.codehaus.jackson:jackson-core-asl:1.9.11	FALSE	2
org.apache.johnzon:johnzon-mapper:1.1.11	io.restassured.path.json.support.Greeting::lastName	io.restassured.path.json.support.Greeting	io.restassured.path.json.support.Greeting	java.lang.String	FALSE	private	unknownLib	TRUE	3
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.JsonToken::VALUE_STRING	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	32
org.codehaus.jackson:jackson-mapper-asl:1.9.11	org.codehaus.jackson.JsonToken::FIELD_NAME	org.codehaus.jackson.JsonToken	org.codehaus.jackson.JsonToken	org.codehaus.jackson.JsonToken	TRUE	public	org.codehaus.jackson:jackson-core-asl:1.9.11	FALSE	17
org.codehaus.groovy:groovy:3.0.8	java.lang.Class::JSONB	io.restassured.path.json.config.JsonParserType	java.lang.Class	io.restassured.path.json.config.JsonParserType	TRUE	public	io.rest-assured:json-path:4.4.0	TRUE	2
org.codehaus.groovy:groovy:3.0.8	java.lang.Class::COMMA	groovy.json.JsonTokenType	java.lang.Class	groovy.json.JsonTokenType	TRUE	public	org.codehaus.groovy:groovy-json:3.0.8	TRUE	966
org.codehaus.jackson:jackson-mapper-asl:1.9.11	org.codehaus.jackson.JsonLocation::NA	org.codehaus.jackson.JsonLocation	org.codehaus.jackson.JsonLocation	org.codehaus.jackson.JsonLocation	TRUE	public	org.codehaus.jackson:jackson-core-asl:1.9.11	FALSE	2
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.annotation.Nulls::AS_EMPTY	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	com.fasterxml.jackson.annotation.Nulls	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.1	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.JsonToken::FIELD_NAME	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	48
org.codehaus.groovy:groovy:3.0.8	java.lang.Class::OPEN_BRACKET	groovy.json.JsonTokenType	java.lang.Class	groovy.json.JsonTokenType	TRUE	public	org.codehaus.groovy:groovy-json:3.0.8	TRUE	1095
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.annotation.JsonCreator$Mode::DISABLED	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	com.fasterxml.jackson.annotation.JsonCreator$Mode	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.1	FALSE	6
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.JsonToken::END_OBJECT	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	com.fasterxml.jackson.core.JsonToken	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	34
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.JsonParser$NumberType::BIG_INTEGER	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	com.fasterxml.jackson.core.JsonParser$NumberType	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	3
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.core.JsonEncoding::UTF8	com.fasterxml.jackson.core.JsonEncoding	com.fasterxml.jackson.core.JsonEncoding	com.fasterxml.jackson.core.JsonEncoding	TRUE	public	com.fasterxml.jackson.core:jackson-core:2.11.1	FALSE	12
org.codehaus.groovy:groovy:3.0.8	java.lang.Class::NULL	groovy.json.JsonTokenType	java.lang.Class	groovy.json.JsonTokenType	TRUE	public	org.codehaus.groovy:groovy-json:3.0.8	TRUE	1022
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.annotation.JsonFormat$Feature::ACCEPT_CASE_INSENSITIVE_PROPERTIES	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	com.fasterxml.jackson.annotation.JsonFormat$Feature	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.1	FALSE	2
org.codehaus.jackson:jackson-mapper-asl:1.9.11	org.codehaus.jackson.annotate.JsonAutoDetect$Visibility::NONE	org.codehaus.jackson.annotate.JsonAutoDetect$Visibility	org.codehaus.jackson.annotate.JsonAutoDetect$Visibility	org.codehaus.jackson.annotate.JsonAutoDetect$Visibility	TRUE	public	org.codehaus.jackson:jackson-core-asl:1.9.11	FALSE	16
org.eclipse:yasson:1.0.6	javax.json.stream.JsonParser$Event::VALUE_NUMBER	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	javax.json.stream.JsonParser$Event	TRUE	public	jakarta.json:jakarta.json-api:1.1.6	FALSE	1
com.fasterxml.jackson.core:jackson-databind:2.11.1	com.fasterxml.jackson.annotation.JsonInclude$Include::ALWAYS	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	com.fasterxml.jackson.annotation.JsonInclude$Include	TRUE	public	com.fasterxml.jackson.core:jackson-annotations:2.11.1	FALSE	7
org.codehaus.jackson:jackson-mapper-asl:1.9.11	org.codehaus.jackson.annotate.JsonMethod::IS_GETTER	org.codehaus.jackson.annotate.JsonMethod	org.codehaus.jackson.annotate.JsonMethod	org.codehaus.jackson.annotate.JsonMethod	TRUE	public	org.codehaus.jackson:jackson-core-asl:1.9.11	FALSE	2
