Caller Method	Caller Library	Callee Visibility	Declared Callee Method	Declared Callee Library	Actual Callee Method	Actual Callee Library	Count	Reflective	DynamicProxy	Service Bypass
org.cryptomator.cryptolib.common.ECKeyPair::equals(Ljava/lang/Object;)Z	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.MessageDigest::isEqual([B[B)Z	java.security	java.security.MessageDigest::isEqual([B[B)Z	java.security	4	false	false	
org.cryptomator.cryptolib.common.MasterkeyHubAccess::decode(Ljava/lang/String;Ljava/lang/String;)Lorg/cryptomator/cryptolib/ecies/EncryptedMessage;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.KeyFactory::getInstance(Ljava/lang/String;)Ljava/security/KeyFactory;	java.security	java.security.KeyFactory::getInstance(Ljava/lang/String;)Ljava/security/KeyFactory;	java.security	4	false	false	
org.cryptomator.cryptolib.common.ECKeyPair::getPublic()Ljava/security/interfaces/ECPublicKey;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.KeyPair::getPublic()Ljava/security/PublicKey;	java.security	java.security.KeyPair::getPublic()Ljava/security/PublicKey;	java.security	18	false	false	
org.bouncycastle.cert.X509v3CertificateBuilder::build(Lorg/bouncycastle/operator/ContentSigner;)Lorg/bouncycastle/cert/X509CertificateHolder;	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.x509.ExtensionsGenerator::generate()Lorg/bouncycastle/asn1/x509/Extensions;	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.ExtensionsGenerator::generate()Lorg/bouncycastle/asn1/x509/Extensions;	org.bouncycastle:bcprov-jdk15on:1.69	7	false	false	
org.cryptomator.cryptolib.ecies.ECIntegratedEncryptionScheme::encrypt(Ljava/security/KeyPairGenerator;Ljava/security/interfaces/ECPublicKey;[B)Lorg/cryptomator/cryptolib/ecies/EncryptedMessage;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.KeyPair::getPublic()Ljava/security/PublicKey;	java.security	java.security.KeyPair::getPublic()Ljava/security/PublicKey;	java.security	6	false	false	
org.cryptomator.cryptolib.v2.FileNameCryptorImpl::hashDirectoryId(Ljava/lang/String;)Ljava/lang/String;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.MessageDigest::digest([B)[B	java.security	java.security.MessageDigest$Delegate::digest([B)[B	java.security	200	false	false	
org.bouncycastle.operator.jcajce.OperatorHelper::createSignature(Lorg/bouncycastle/asn1/x509/AlgorithmIdentifier;)Ljava/security/Signature;	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.jcajce.util.JcaJceHelper::createSignature(Ljava/lang/String;)Ljava/security/Signature;	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.jcajce.util.DefaultJcaJceHelper::createSignature(Ljava/lang/String;)Ljava/security/Signature;	org.bouncycastle:bcprov-jdk15on:1.69	18	false	false	
java.security.SecureRandom::nextBytes([B)V	java.security	protected	java.security.SecureRandomSpi::engineNextBytes([B)V	java.security	org.cryptomator.cryptolib.common.ReseedingSecureRandom$ReseedingSecureRandomSpi::engineNextBytes([B)V	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	3	false	false	
org.bouncycastle.operator.jcajce.JcaContentSignerBuilder$1::JcaContentSignerBuilder$1(Lorg/bouncycastle/operator/jcajce/JcaContentSignerBuilder;Ljava/security/Signature;Lorg/bouncycastle/asn1/x509/AlgorithmIdentifier;)V	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.jcajce.io.OutputStreamFactory::createStream(Ljava/security/Signature;)Ljava/io/OutputStream;	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.jcajce.io.OutputStreamFactory::createStream(Ljava/security/Signature;)Ljava/io/OutputStream;	org.bouncycastle:bcprov-jdk15on:1.69	16	false	false	
org.cryptomator.cryptolib.common.DestroyableSecretKey::DestroyableSecretKey([BIILjava/lang/String;)V	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.base.Preconditions::checkArgument(ZLjava/lang/Object;)V	com.google.guava:guava:30.1.1-jre	com.google.common.base.Preconditions::checkArgument(ZLjava/lang/Object;)V	com.google.guava:guava:30.1.1-jre	12894	false	false	
org.cryptomator.cryptolib.common.Pkcs12Helper::exportTo(Ljava/security/KeyPair;Ljava/io/OutputStream;[CLjava/lang/String;)V	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.KeyPair::getPrivate()Ljava/security/PrivateKey;	java.security	java.security.KeyPair::getPrivate()Ljava/security/PrivateKey;	java.security	6	false	false	
org.bouncycastle.cert.X509v3CertificateBuilder::X509v3CertificateBuilder(Lorg/bouncycastle/asn1/x500/X500Name;Ljava/math/BigInteger;Lorg/bouncycastle/asn1/x509/Time;Lorg/bouncycastle/asn1/x509/Time;Lorg/bouncycastle/asn1/x500/X500Name;Lorg/bouncycastle/asn1/x509/SubjectPublicKeyInfo;)V	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.x509.V3TBSCertificateGenerator::setEndDate(Lorg/bouncycastle/asn1/x509/Time;)V	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.V3TBSCertificateGenerator::setEndDate(Lorg/bouncycastle/asn1/x509/Time;)V	org.bouncycastle:bcprov-jdk15on:1.69	7	false	false	
org.bouncycastle.cert.jcajce.JcaX509ExtensionUtils::createSubjectKeyIdentifier(Ljava/security/PublicKey;)Lorg/bouncycastle/asn1/x509/SubjectKeyIdentifier;	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.x509.SubjectPublicKeyInfo::getInstance(Ljava/lang/Object;)Lorg/bouncycastle/asn1/x509/SubjectPublicKeyInfo;	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.SubjectPublicKeyInfo::getInstance(Ljava/lang/Object;)Lorg/bouncycastle/asn1/x509/SubjectPublicKeyInfo;	org.bouncycastle:bcprov-jdk15on:1.69	7	false	false	
org.bouncycastle.cert.X509ExtensionUtils::calculateIdentifier(Lorg/bouncycastle/asn1/x509/SubjectPublicKeyInfo;)[B	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.DERBitString::getBytes()[B	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.DERBitString::getBytes()[B	org.bouncycastle:bcprov-jdk15on:1.69	7	false	false	
org.cryptomator.cryptolib.common.MasterkeyFileAccess::lock(Lorg/cryptomator/cryptolib/api/Masterkey;Ljava/lang/CharSequence;II)Lorg/cryptomator/cryptolib/common/MasterkeyFile;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.base.Preconditions::checkArgument(ZLjava/lang/Object;)V	com.google.guava:guava:30.1.1-jre	com.google.common.base.Preconditions::checkArgument(ZLjava/lang/Object;)V	com.google.guava:guava:30.1.1-jre	14	false	false	
org.cryptomator.cryptolib.v1.FileNameCryptorImpl::decryptFilename(Lcom/google/common/io/BaseEncoding;Ljava/lang/String;[[B)Ljava/lang/String;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.io.BaseEncoding::decode(Ljava/lang/CharSequence;)[B	com.google.guava:guava:30.1.1-jre	com.google.common.io.BaseEncoding$StandardBaseEncoding::decode(Ljava/lang/CharSequence;)[B	com.google.guava:guava:30.1.1-jre	105	false	false	
org.bouncycastle.cert.X509CertificateHolder::init(Lorg/bouncycastle/asn1/x509/Certificate;)V	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.x509.Certificate::getTBSCertificate()Lorg/bouncycastle/asn1/x509/TBSCertificate;	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.Certificate::getTBSCertificate()Lorg/bouncycastle/asn1/x509/TBSCertificate;	org.bouncycastle:bcprov-jdk15on:1.69	7	false	false	
org.cryptomator.cryptolib.common.ECKeyPair::getPublic()Ljava/security/interfaces/ECPublicKey;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.base.Preconditions::checkState(Z)V	com.google.guava:guava:30.1.1-jre	com.google.common.base.Preconditions::checkState(Z)V	com.google.guava:guava:30.1.1-jre	10	false	false	
org.bouncycastle.cert.X509v3CertificateBuilder::build(Lorg/bouncycastle/operator/ContentSigner;)Lorg/bouncycastle/cert/X509CertificateHolder;	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.x509.V3TBSCertificateGenerator::generateTBSCertificate()Lorg/bouncycastle/asn1/x509/TBSCertificate;	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.V3TBSCertificateGenerator::generateTBSCertificate()Lorg/bouncycastle/asn1/x509/TBSCertificate;	org.bouncycastle:bcprov-jdk15on:1.69	7	false	false	
org.cryptomator.cryptolib.v1.FileHeaderImpl$Payload::decode(Ljava/nio/ByteBuffer;)Lorg/cryptomator/cryptolib/v1/FileHeaderImpl$Payload;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.base.Preconditions::checkArgument(ZLjava/lang/Object;)V	com.google.guava:guava:30.1.1-jre	com.google.common.base.Preconditions::checkArgument(ZLjava/lang/Object;)V	com.google.guava:guava:30.1.1-jre	6	false	false	
org.cryptomator.cryptolib.api.Masterkey::generate(Ljava/security/SecureRandom;)Lorg/cryptomator/cryptolib/api/Masterkey;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.SecureRandom::nextBytes([B)V	java.security	java.security.SecureRandom::nextBytes([B)V	java.security	1	false	false	
org.cryptomator.cryptolib.v1.FileContentCryptorImpl::checkChunkMac([BJLjava/nio/ByteBuffer;)Z	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.MessageDigest::isEqual([B[B)Z	java.security	java.security.MessageDigest::isEqual([B[B)Z	java.security	10	false	false	
org.cryptomator.cryptolib.v2.FileHeaderImpl$Payload::decode(Ljava/nio/ByteBuffer;)Lorg/cryptomator/cryptolib/v2/FileHeaderImpl$Payload;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.base.Preconditions::checkArgument(ZLjava/lang/Object;)V	com.google.guava:guava:30.1.1-jre	com.google.common.base.Preconditions::checkArgument(ZLjava/lang/Object;)V	com.google.guava:guava:30.1.1-jre	5	false	false	
org.cryptomator.cryptolib.v1.FileNameCryptorImpl::encryptFilename(Lcom/google/common/io/BaseEncoding;Ljava/lang/String;[[B)Ljava/lang/String;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	org.cryptomator.siv.SivMode::encrypt(Ljavax/crypto/SecretKey;Ljavax/crypto/SecretKey;[B[[B)[B	org.cryptomator:siv-mode:1.4.3	org.cryptomator.siv.SivMode::encrypt(Ljavax/crypto/SecretKey;Ljavax/crypto/SecretKey;[B[[B)[B	org.cryptomator:siv-mode:1.4.3	407	false	false	
org.cryptomator.cryptolib.common.ECKeyPair::ECKeyPair(Ljava/security/KeyPair;)V	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.KeyPair::getPrivate()Ljava/security/PrivateKey;	java.security	java.security.KeyPair::getPrivate()Ljava/security/PrivateKey;	java.security	22	false	false	
org.bouncycastle.jcajce.io.SignatureUpdatingOutputStream::write(I)V	org.bouncycastle:bcprov-jdk15on:1.69	public	java.security.Signature::update(B)V	java.security	java.security.Signature$Delegate::update(B)V	java.security	425	false	false	
org.cryptomator.cryptolib.ecies.ECIntegratedEncryptionScheme::encrypt(Ljava/security/KeyPairGenerator;Ljava/security/interfaces/ECPublicKey;[B)Lorg/cryptomator/cryptolib/ecies/EncryptedMessage;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.KeyPair::getPrivate()Ljava/security/PrivateKey;	java.security	java.security.KeyPair::getPrivate()Ljava/security/PrivateKey;	java.security	11	false	false	
org.cryptomator.cryptolib.api.Masterkey::from(Lorg/cryptomator/cryptolib/common/DestroyableSecretKey;Lorg/cryptomator/cryptolib/common/DestroyableSecretKey;)Lorg/cryptomator/cryptolib/api/Masterkey;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.base.Preconditions::checkArgument(ZLjava/lang/Object;)V	com.google.guava:guava:30.1.1-jre	com.google.common.base.Preconditions::checkArgument(ZLjava/lang/Object;)V	com.google.guava:guava:30.1.1-jre	16	false	false	
org.bouncycastle.operator.jcajce.OperatorHelper::createSignature(Lorg/bouncycastle/asn1/x509/AlgorithmIdentifier;)Ljava/security/Signature;	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.ASN1ObjectIdentifier::equals(Lorg/bouncycastle/asn1/ASN1Primitive;)Z	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.ASN1ObjectIdentifier::equals(Lorg/bouncycastle/asn1/ASN1Primitive;)Z	org.bouncycastle:bcprov-jdk15on:1.69	18	false	false	
org.cryptomator.cryptolib.common.X509CertBuilder::init(Ljava/security/KeyPair;Ljava/lang/String;)Lorg/cryptomator/cryptolib/common/X509CertBuilder;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	org.bouncycastle.operator.jcajce.JcaContentSignerBuilder::build(Ljava/security/PrivateKey;)Lorg/bouncycastle/operator/ContentSigner;	org.bouncycastle:bcpkix-jdk15on:1.69	org.bouncycastle.operator.jcajce.JcaContentSignerBuilder::build(Ljava/security/PrivateKey;)Lorg/bouncycastle/operator/ContentSigner;	org.bouncycastle:bcpkix-jdk15on:1.69	18	false	false	
org.cryptomator.cryptolib.api.FileContentCryptor::cleartextSize(J)J	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.base.Preconditions::checkArgument(ZLjava/lang/String;J)V	com.google.guava:guava:30.1.1-jre	com.google.common.base.Preconditions::checkArgument(ZLjava/lang/String;J)V	com.google.guava:guava:30.1.1-jre	16	false	false	
org.cryptomator.cryptolib.common.MessageDigestSupplier$Provider::initialValue()Ljava/security/MessageDigest;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.MessageDigest::getInstance(Ljava/lang/String;)Ljava/security/MessageDigest;	java.security	java.security.MessageDigest::getInstance(Ljava/lang/String;)Ljava/security/MessageDigest;	java.security	3	false	false	
org.bouncycastle.cert.X509v3CertificateBuilder::generateSig(Lorg/bouncycastle/operator/ContentSigner;Lorg/bouncycastle/asn1/ASN1Object;)[B	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.ASN1Object::encodeTo(Ljava/io/OutputStream;Ljava/lang/String;)V	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.TBSCertificate::encodeTo(Ljava/io/OutputStream;Ljava/lang/String;)V	org.bouncycastle:bcprov-jdk15on:1.69	7	false	false	
org.bouncycastle.operator.jcajce.OperatorHelper::getSignatureName(Lorg/bouncycastle/asn1/x509/AlgorithmIdentifier;)Ljava/lang/String;	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.x509.AlgorithmIdentifier::getParameters()Lorg/bouncycastle/asn1/ASN1Encodable;	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.AlgorithmIdentifier::getParameters()Lorg/bouncycastle/asn1/ASN1Encodable;	org.bouncycastle:bcprov-jdk15on:1.69	18	false	false	
org.cryptomator.cryptolib.common.MasterkeyFileAccess::unlock(Lorg/cryptomator/cryptolib/common/MasterkeyFile;Ljava/lang/CharSequence;)Lorg/cryptomator/cryptolib/api/Masterkey;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.base.Preconditions::checkNotNull(Ljava/lang/Object;)Ljava/lang/Object;	com.google.guava:guava:30.1.1-jre	com.google.common.base.Preconditions::checkNotNull(Ljava/lang/Object;)Ljava/lang/Object;	com.google.guava:guava:30.1.1-jre	18	false	false	
org.cryptomator.cryptolib.v2.FileNameCryptorImpl::hashDirectoryId(Ljava/lang/String;)Ljava/lang/String;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.io.BaseEncoding::encode([B)Ljava/lang/String;	com.google.guava:guava:30.1.1-jre	com.google.common.io.BaseEncoding$StandardBaseEncoding::encode([B)Ljava/lang/String;	com.google.guava:guava:30.1.1-jre	200	false	false	
org.cryptomator.cryptolib.common.ReseedingSecureRandom$ReseedingSecureRandomSpi::engineSetSeed([B)V	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.SecureRandom::setSeed([B)V	java.security	java.security.SecureRandom::setSeed([B)V	java.security	2	false	false	
org.cryptomator.cryptolib.v1.FileNameCryptorImpl::decryptFilename(Lcom/google/common/io/BaseEncoding;Ljava/lang/String;[[B)Ljava/lang/String;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	org.cryptomator.siv.SivMode::decrypt(Ljavax/crypto/SecretKey;Ljavax/crypto/SecretKey;[B[[B)[B	org.cryptomator:siv-mode:1.4.3	org.cryptomator.siv.SivMode::decrypt(Ljavax/crypto/SecretKey;Ljavax/crypto/SecretKey;[B[[B)[B	org.cryptomator:siv-mode:1.4.3	204	false	false	
org.bouncycastle.cert.X509v3CertificateBuilder::X509v3CertificateBuilder(Lorg/bouncycastle/asn1/x500/X500Name;Ljava/math/BigInteger;Lorg/bouncycastle/asn1/x509/Time;Lorg/bouncycastle/asn1/x509/Time;Lorg/bouncycastle/asn1/x500/X500Name;Lorg/bouncycastle/asn1/x509/SubjectPublicKeyInfo;)V	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.x509.V3TBSCertificateGenerator::setSubject(Lorg/bouncycastle/asn1/x500/X500Name;)V	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.V3TBSCertificateGenerator::setSubject(Lorg/bouncycastle/asn1/x500/X500Name;)V	org.bouncycastle:bcprov-jdk15on:1.69	7	false	false	
org.cryptomator.cryptolib.ecies.KeyDerivationFunction::ansiX963sha256Kdf([B[BI)[B	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.MessageDigest::digest([BII)I	java.security	java.security.MessageDigest$Delegate::digest([BII)I	java.security	27	false	false	
org.cryptomator.cryptolib.v1.FileNameCryptorImpl::encryptFilename(Lcom/google/common/io/BaseEncoding;Ljava/lang/String;[[B)Ljava/lang/String;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.io.BaseEncoding::encode([B)Ljava/lang/String;	com.google.guava:guava:30.1.1-jre	com.google.common.io.BaseEncoding$Base64Encoding::encode([B)Ljava/lang/String;	com.google.guava:guava:30.1.1-jre	200	false	false	
org.cryptomator.cryptolib.common.P384KeyPair::getKeyPairGenerator()Ljava/security/KeyPairGenerator;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.KeyPairGenerator::initialize(Ljava/security/spec/AlgorithmParameterSpec;)V	java.security	java.security.KeyPairGenerator$Delegate::initialize(Ljava/security/spec/AlgorithmParameterSpec;)V	java.security	6	false	false	
org.cryptomator.cryptolib.common.MasterkeyFile$ByteArrayJsonAdapter::write(Lcom/google/gson/stream/JsonWriter;[B)V	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.io.BaseEncoding::encode([B)Ljava/lang/String;	com.google.guava:guava:30.1.1-jre	com.google.common.io.BaseEncoding$Base64Encoding::encode([B)Ljava/lang/String;	com.google.guava:guava:30.1.1-jre	29	false	false	
org.cryptomator.cryptolib.common.ReseedingSecureRandom$ReseedingSecureRandomSpi::engineNextBytes([B)V	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.SecureRandom::nextBytes([B)V	java.security	java.security.SecureRandom::nextBytes([B)V	java.security	3	false	false	
org.cryptomator.cryptolib.common.X509CertBuilder::buildCertHolder()Lorg/bouncycastle/cert/X509CertificateHolder;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.KeyPair::getPublic()Ljava/security/PublicKey;	java.security	java.security.KeyPair::getPublic()Ljava/security/PublicKey;	java.security	14	false	false	
org.cryptomator.cryptolib.v1.FileNameCryptorImpl::encryptFilename(Lcom/google/common/io/BaseEncoding;Ljava/lang/String;[[B)Ljava/lang/String;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.io.BaseEncoding::encode([B)Ljava/lang/String;	com.google.guava:guava:30.1.1-jre	com.google.common.io.BaseEncoding$StandardBaseEncoding::encode([B)Ljava/lang/String;	com.google.guava:guava:30.1.1-jre	207	false	false	
org.cryptomator.cryptolib.common.ECKeyPair::hashCode()I	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.KeyPair::getPublic()Ljava/security/PublicKey;	java.security	java.security.KeyPair::getPublic()Ljava/security/PublicKey;	java.security	8	false	false	
org.bouncycastle.cert.X509v3CertificateBuilder::build(Lorg/bouncycastle/operator/ContentSigner;)Lorg/bouncycastle/cert/X509CertificateHolder;	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.x509.V3TBSCertificateGenerator::setExtensions(Lorg/bouncycastle/asn1/x509/Extensions;)V	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.V3TBSCertificateGenerator::setExtensions(Lorg/bouncycastle/asn1/x509/Extensions;)V	org.bouncycastle:bcprov-jdk15on:1.69	7	false	false	
org.bouncycastle.operator.jcajce.OperatorHelper::getSignatureName(Lorg/bouncycastle/asn1/x509/AlgorithmIdentifier;)Ljava/lang/String;	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.DERNull::equals(Lorg/bouncycastle/asn1/ASN1Encodable;)Z	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.DERNull::equals(Lorg/bouncycastle/asn1/ASN1Encodable;)Z	org.bouncycastle:bcprov-jdk15on:1.69	1	false	false	
org.bouncycastle.operator.DefaultSignatureAlgorithmIdentifierFinder::generate(Ljava/lang/String;)Lorg/bouncycastle/asn1/x509/AlgorithmIdentifier;	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.util.Strings::toUpperCase(Ljava/lang/String;)Ljava/lang/String;	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.util.Strings::toUpperCase(Ljava/lang/String;)Ljava/lang/String;	org.bouncycastle:bcprov-jdk15on:1.69	18	false	false	
org.bouncycastle.cert.X509CertificateHolder::init(Lorg/bouncycastle/asn1/x509/Certificate;)V	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.x509.TBSCertificate::getExtensions()Lorg/bouncycastle/asn1/x509/Extensions;	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.TBSCertificate::getExtensions()Lorg/bouncycastle/asn1/x509/Extensions;	org.bouncycastle:bcprov-jdk15on:1.69	7	false	false	
com.google.gson.internal.bind.TypeAdapters$35$1::write(Lcom/google/gson/stream/JsonWriter;Ljava/lang/Object;)V	com.google.code.gson:gson:2.8.7	public	com.google.gson.TypeAdapter::write(Lcom/google/gson/stream/JsonWriter;Ljava/lang/Object;)V	com.google.code.gson:gson:2.8.7	org.cryptomator.cryptolib.common.MasterkeyFile$ByteArrayJsonAdapter::write(Lcom/google/gson/stream/JsonWriter;Ljava/lang/Object;)V	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	32	false	false	
org.cryptomator.cryptolib.common.P384KeyPair::generate()Lorg/cryptomator/cryptolib/common/P384KeyPair;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.KeyPairGenerator::generateKeyPair()Ljava/security/KeyPair;	java.security	java.security.KeyPairGenerator$Delegate::generateKeyPair()Ljava/security/KeyPair;	java.security	6	false	false	
org.bouncycastle.cert.X509v3CertificateBuilder::build(Lorg/bouncycastle/operator/ContentSigner;)Lorg/bouncycastle/cert/X509CertificateHolder;	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.x509.V3TBSCertificateGenerator::setSignature(Lorg/bouncycastle/asn1/x509/AlgorithmIdentifier;)V	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.V3TBSCertificateGenerator::setSignature(Lorg/bouncycastle/asn1/x509/AlgorithmIdentifier;)V	org.bouncycastle:bcprov-jdk15on:1.69	7	false	false	
org.bouncycastle.operator.jcajce.JcaContentSignerBuilder::build(Ljava/security/PrivateKey;)Lorg/bouncycastle/operator/ContentSigner;	org.bouncycastle:bcpkix-jdk15on:1.69	public	java.security.GeneralSecurityException::getMessage()Ljava/lang/String;	java.security	java.security.InvalidKeyException::getMessage()Ljava/lang/String;	java.security	2	false	false	
org.cryptomator.cryptolib.common.DestroyableSecretKey::generate(Ljava/security/SecureRandom;Ljava/lang/String;I)Lorg/cryptomator/cryptolib/common/DestroyableSecretKey;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.SecureRandom::nextBytes([B)V	java.security	java.security.SecureRandom::nextBytes([B)V	java.security	6	false	false	
org.cryptomator.cryptolib.common.Pkcs12Helper::exportTo(Ljava/security/KeyPair;Ljava/io/OutputStream;[CLjava/lang/String;)V	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.KeyStore::setKeyEntry(Ljava/lang/String;Ljava/security/Key;[C[Ljava/security/cert/Certificate;)V	java.security	java.security.KeyStore::setKeyEntry(Ljava/lang/String;Ljava/security/Key;[C[Ljava/security/cert/Certificate;)V	java.security	6	false	false	
org.cryptomator.cryptolib.common.ECKeyPair::destroy()V	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.KeyPair::getPrivate()Ljava/security/PrivateKey;	java.security	java.security.KeyPair::getPrivate()Ljava/security/PrivateKey;	java.security	6	false	false	
org.cryptomator.cryptolib.v2.FileNameCryptorImpl::decryptFilename(Lcom/google/common/io/BaseEncoding;Ljava/lang/String;[[B)Ljava/lang/String;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	com.google.common.io.BaseEncoding::decode(Ljava/lang/CharSequence;)[B	com.google.guava:guava:30.1.1-jre	com.google.common.io.BaseEncoding$Base64Encoding::decode(Ljava/lang/CharSequence;)[B	com.google.guava:guava:30.1.1-jre	100	false	false	
org.cryptomator.cryptolib.common.X509CertBuilder::build()Ljava/security/cert/X509Certificate;	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	org.bouncycastle.cert.X509CertificateHolder::getEncoded()[B	org.bouncycastle:bcpkix-jdk15on:1.69	org.bouncycastle.cert.X509CertificateHolder::getEncoded()[B	org.bouncycastle:bcpkix-jdk15on:1.69	7	false	false	
org.bouncycastle.operator.jcajce.OperatorHelper::createSignature(Lorg/bouncycastle/asn1/x509/AlgorithmIdentifier;)Ljava/security/Signature;	org.bouncycastle:bcpkix-jdk15on:1.69	public	org.bouncycastle.asn1.x509.AlgorithmIdentifier::getAlgorithm()Lorg/bouncycastle/asn1/ASN1ObjectIdentifier;	org.bouncycastle:bcprov-jdk15on:1.69	org.bouncycastle.asn1.x509.AlgorithmIdentifier::getAlgorithm()Lorg/bouncycastle/asn1/ASN1ObjectIdentifier;	org.bouncycastle:bcprov-jdk15on:1.69	18	false	false	
org.cryptomator.cryptolib.common.Pkcs12Helper::exportTo(Ljava/security/KeyPair;Ljava/io/OutputStream;[CLjava/lang/String;)V	org.cryptomator:cryptolib:2.1.0-SNAPSHOT	public	java.security.KeyStore::store(Ljava/io/OutputStream;[C)V	java.security	java.security.KeyStore::store(Ljava/io/OutputStream;[C)V	java.security	6	false	false	
