Callee Library,Field Name,Declared Class,Actual Class,Field Signature,Static,Visibility,Field Library,Reflective,Count
com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.core.JsonToken::VALUE_TRUE,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,true,public,com.fasterxml.jackson.core:jackson-core:2.9.9,false,4
de.codecentric:spring-boot-admin-server:2.1.6,org.springframework.web.servlet.HandlerMapping::PATH_WITHIN_HANDLER_MAPPING_ATTRIBUTE,org.springframework.web.servlet.HandlerMapping,org.springframework.web.servlet.HandlerMapping,java.lang.String,true,public,org.springframework:spring-webmvc:5.1.10.RELEASE,false,1
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::RPOP,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
io.springfox:springfox-spi:2.6.1,org.springframework.http.HttpStatus::UNAUTHORIZED,org.springframework.http.HttpStatus,org.springframework.http.HttpStatus,org.springframework.http.HttpStatus,true,public,org.springframework:spring-web:5.1.10.RELEASE,false,16
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::DBSIZE,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
io.projectreactor.netty:reactor-netty:0.8.12.RELEASE,io.netty.handler.codec.http.HttpHeaderValues::GZIP,io.netty.handler.codec.http.HttpHeaderValues,io.netty.handler.codec.http.HttpHeaderValues,io.netty.util.AsciiString,true,public,io.netty:netty-codec-http:4.1.39.Final,false,2
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::HLEN,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::DEL,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
org.springframework:spring-core:5.1.10.RELEASE,org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration$$EnhancerBySpringCGLIB$$feb79b2::$$beanFactory,org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration$$EnhancerBySpringCGLIB$$feb79b2,org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration$$EnhancerBySpringCGLIB$$feb79b2,org.springframework.beans.factory.BeanFactory,false,public,unknownLib,true,2
io.springfox:springfox-swagger-common:2.6.1,org.springframework.http.HttpStatus::OK,org.springframework.http.HttpStatus,org.springframework.http.HttpStatus,org.springframework.http.HttpStatus,true,public,org.springframework:spring-web:5.1.10.RELEASE,false,3
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::LSET,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
org.jboss.logging:jboss-logging:3.3.3.Final,org.apache.logging.log4j.Level::DEBUG,org.apache.logging.log4j.Level,org.apache.logging.log4j.Level,org.apache.logging.log4j.Level,true,public,org.apache.logging.log4j:log4j-api:2.11.2,false,1
org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.annotation.AnnotationAwareOrderComparator::INSTANCE,org.springframework.core.annotation.AnnotationAwareOrderComparator,org.springframework.core.annotation.AnnotationAwareOrderComparator,org.springframework.core.annotation.AnnotationAwareOrderComparator,true,public,org.springframework:spring-core:5.1.10.RELEASE,false,3
org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.jmx.support.RegistrationPolicy::FAIL_ON_EXISTING,org.springframework.jmx.support.RegistrationPolicy,org.springframework.jmx.support.RegistrationPolicy,org.springframework.jmx.support.RegistrationPolicy,true,public,org.springframework:spring-context:5.1.10.RELEASE,false,1
com.baomidou:mybatis-plus-core:3.2.0,com.baomidou.mybatisplus.annotation.FieldStrategy::NOT_NULL,com.baomidou.mybatisplus.annotation.FieldStrategy,com.baomidou.mybatisplus.annotation.FieldStrategy,com.baomidou.mybatisplus.annotation.FieldStrategy,true,public,com.baomidou:mybatis-plus-annotation:3.2.0,false,3
org.springframework:spring-beans:5.1.10.RELEASE,io.geekidea.springbootplus.shiro.cache.impl.LoginRedisServiceImpl::jwtProperties,io.geekidea.springbootplus.shiro.cache.impl.LoginRedisServiceImpl,io.geekidea.springbootplus.shiro.cache.impl.LoginRedisServiceImpl,io.geekidea.springbootplus.shiro.jwt.JwtProperties,false,private,unknownLib,true,1
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::MSETNX,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
io.lettuce:lettuce-core:5.1.8.RELEASE,io.netty.util.internal.logging.InternalLogLevel::INFO,io.netty.util.internal.logging.InternalLogLevel,io.netty.util.internal.logging.InternalLogLevel,io.netty.util.internal.logging.InternalLogLevel,true,public,io.netty:netty-common:4.1.39.Final,false,2
io.netty:netty-buffer:4.1.39.Final,io.netty.util.internal.EmptyArrays::EMPTY_BYTES,io.netty.util.internal.EmptyArrays,io.netty.util.internal.EmptyArrays,byte[],true,public,io.netty:netty-common:4.1.39.Final,false,4
de.codecentric:spring-boot-admin-server:2.1.6,org.springframework.http.MediaType::APPLICATION_JSON,org.springframework.http.MediaType,org.springframework.http.MediaType,org.springframework.http.MediaType,true,public,org.springframework:spring-web:5.1.10.RELEASE,false,2
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::RPUSHX,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ElementKind::PROPERTY,javax.validation.ElementKind,javax.validation.ElementKind,javax.validation.ElementKind,true,public,javax.validation:validation-api:2.0.1.Final,false,2
com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.annotation.JsonInclude$Include::NON_DEFAULT,com.fasterxml.jackson.annotation.JsonInclude$Include,com.fasterxml.jackson.annotation.JsonInclude$Include,com.fasterxml.jackson.annotation.JsonInclude$Include,true,public,com.fasterxml.jackson.core:jackson-annotations:2.9.0,false,1
io.lettuce:lettuce-core:5.1.8.RELEASE,io.netty.channel.ChannelOption::SO_KEEPALIVE,io.netty.channel.ChannelOption,io.netty.channel.ChannelOption,io.netty.channel.ChannelOption<java.lang.Boolean>,true,public,io.netty:netty-transport:4.1.39.Final,false,1
com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.core.JsonGenerator$Feature::WRITE_BIGDECIMAL_AS_PLAIN,com.fasterxml.jackson.core.JsonGenerator$Feature,com.fasterxml.jackson.core.JsonGenerator$Feature,com.fasterxml.jackson.core.JsonGenerator$Feature,true,public,com.fasterxml.jackson.core:jackson-core:2.9.9,false,1
org.springframework:spring-webmvc:5.1.10.RELEASE,javax.servlet.DispatcherType::ASYNC,javax.servlet.DispatcherType,javax.servlet.DispatcherType,javax.servlet.DispatcherType,true,public,org.apache.tomcat.embed:tomcat-embed-core:9.0.26,false,1
com.baomidou:mybatis-plus-core:3.2.0,com.baomidou.mybatisplus.annotation.IdType::UUID,com.baomidou.mybatisplus.annotation.IdType,com.baomidou.mybatisplus.annotation.IdType,com.baomidou.mybatisplus.annotation.IdType,true,public,com.baomidou:mybatis-plus-annotation:3.2.0,false,1
com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.core.JsonParser$NumberType::BIG_DECIMAL,com.fasterxml.jackson.core.JsonParser$NumberType,com.fasterxml.jackson.core.JsonParser$NumberType,com.fasterxml.jackson.core.JsonParser$NumberType,true,public,com.fasterxml.jackson.core:jackson-core:2.9.9,false,2
org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,com.fasterxml.jackson.databind.SerializationFeature::FAIL_ON_EMPTY_BEANS,com.fasterxml.jackson.databind.SerializationFeature,com.fasterxml.jackson.databind.SerializationFeature,com.fasterxml.jackson.databind.SerializationFeature,true,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,false,1
org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.annotation.ConfigurationCondition$ConfigurationPhase::PARSE_CONFIGURATION,org.springframework.context.annotation.ConfigurationCondition$ConfigurationPhase,org.springframework.context.annotation.ConfigurationCondition$ConfigurationPhase,org.springframework.context.annotation.ConfigurationCondition$ConfigurationPhase,true,public,org.springframework:spring-context:5.1.10.RELEASE,false,1
org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,com.fasterxml.jackson.databind.MapperFeature::USE_STD_BEAN_NAMING,com.fasterxml.jackson.databind.MapperFeature,com.fasterxml.jackson.databind.MapperFeature,com.fasterxml.jackson.databind.MapperFeature,true,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,false,1
io.springfox:springfox-spi:2.6.1,org.springframework.web.bind.annotation.RequestMethod::PATCH,org.springframework.web.bind.annotation.RequestMethod,org.springframework.web.bind.annotation.RequestMethod,org.springframework.web.bind.annotation.RequestMethod,true,public,org.springframework:spring-web:5.1.10.RELEASE,false,1
io.lettuce:lettuce-core:5.1.8.RELEASE,io.netty.util.concurrent.GlobalEventExecutor::INSTANCE,io.netty.util.concurrent.GlobalEventExecutor,io.netty.util.concurrent.GlobalEventExecutor,io.netty.util.concurrent.GlobalEventExecutor,true,public,io.netty:netty-common:4.1.39.Final,false,6
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9,com.fasterxml.jackson.core.JsonToken::VALUE_EMBEDDED_OBJECT,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,true,public,com.fasterxml.jackson.core:jackson-core:2.9.9,false,13
org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.http.MediaType::TEXT_HTML,org.springframework.http.MediaType,org.springframework.http.MediaType,org.springframework.http.MediaType,true,public,org.springframework:spring-web:5.1.10.RELEASE,false,2
org.jboss.logging:jboss-logging:3.3.3.Final,org.apache.logging.log4j.Level::ERROR,org.apache.logging.log4j.Level,org.apache.logging.log4j.Level,org.apache.logging.log4j.Level,true,public,org.apache.logging.log4j:log4j-api:2.11.2,false,1
com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.core.JsonParser$NumberType::DOUBLE,com.fasterxml.jackson.core.JsonParser$NumberType,com.fasterxml.jackson.core.JsonParser$NumberType,com.fasterxml.jackson.core.JsonParser$NumberType,true,public,com.fasterxml.jackson.core:jackson-core:2.9.9,false,3
io.springfox:springfox-schema:2.6.1,com.fasterxml.jackson.annotation.JsonFormat$Shape::STRING,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,true,public,com.fasterxml.jackson.core:jackson-annotations:2.9.0,false,2
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::MULTI,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.core.JsonToken::VALUE_NULL,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,true,public,com.fasterxml.jackson.core:jackson-core:2.9.9,false,38
com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.annotation.JsonCreator$Mode::DISABLED,com.fasterxml.jackson.annotation.JsonCreator$Mode,com.fasterxml.jackson.annotation.JsonCreator$Mode,com.fasterxml.jackson.annotation.JsonCreator$Mode,true,public,com.fasterxml.jackson.core:jackson-annotations:2.9.0,false,5
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::HMSET,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.core.type.WritableTypeId$Inclusion::WRAPPER_ARRAY,com.fasterxml.jackson.core.type.WritableTypeId$Inclusion,com.fasterxml.jackson.core.type.WritableTypeId$Inclusion,com.fasterxml.jackson.core.type.WritableTypeId$Inclusion,true,public,com.fasterxml.jackson.core:jackson-core:2.9.9,false,1
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormat::DATE_TIME,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormat,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormat,com.fasterxml.jackson.databind.jsonFormatVisitors.JsonValueFormat,true,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,false,2
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9,com.fasterxml.jackson.databind.SerializationFeature::WRITE_DATES_WITH_ZONE_ID,com.fasterxml.jackson.databind.SerializationFeature,com.fasterxml.jackson.databind.SerializationFeature,com.fasterxml.jackson.databind.SerializationFeature,true,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,false,1
com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.annotation.JsonInclude$Include::NON_NULL,com.fasterxml.jackson.annotation.JsonInclude$Include,com.fasterxml.jackson.annotation.JsonInclude$Include,com.fasterxml.jackson.annotation.JsonInclude$Include,true,public,com.fasterxml.jackson.core:jackson-annotations:2.9.0,false,2
org.springframework:spring-beans:5.1.10.RELEASE,io.geekidea.springbootplus.shiro.cache.impl.LoginRedisServiceImpl::redisTemplate,io.geekidea.springbootplus.shiro.cache.impl.LoginRedisServiceImpl,io.geekidea.springbootplus.shiro.cache.impl.LoginRedisServiceImpl,org.springframework.data.redis.core.RedisTemplate,false,private,unknownLib,true,1
org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.constraintvalidation.ValidationTarget::PARAMETERS,javax.validation.constraintvalidation.ValidationTarget,javax.validation.constraintvalidation.ValidationTarget,javax.validation.constraintvalidation.ValidationTarget,true,public,javax.validation:validation-api:2.0.1.Final,false,2
org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.http.HttpMethod::OPTIONS,org.springframework.http.HttpMethod,org.springframework.http.HttpMethod,org.springframework.http.HttpMethod,true,public,org.springframework:spring-web:5.1.10.RELEASE,false,4
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::SET,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
org.springframework:spring-core:5.1.10.RELEASE,io.geekidea.springbootplus.config.RedisTemplateConfig$$EnhancerBySpringCGLIB$$8ea3af62::$$beanFactory,io.geekidea.springbootplus.config.RedisTemplateConfig$$EnhancerBySpringCGLIB$$8ea3af62,io.geekidea.springbootplus.config.RedisTemplateConfig$$EnhancerBySpringCGLIB$$8ea3af62,org.springframework.beans.factory.BeanFactory,false,public,unknownLib,true,1
org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ElementKind::RETURN_VALUE,javax.validation.ElementKind,javax.validation.ElementKind,javax.validation.ElementKind,true,public,javax.validation:validation-api:2.0.1.Final,false,1
org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.annotation.RequiredAnnotationBeanPostProcessor::SKIP_REQUIRED_CHECK_ATTRIBUTE,org.springframework.beans.factory.annotation.RequiredAnnotationBeanPostProcessor,org.springframework.beans.factory.annotation.RequiredAnnotationBeanPostProcessor,java.lang.String,true,public,org.springframework:spring-beans:5.1.10.RELEASE,false,1
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::ZREVRANGEBYSCORE,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
org.springframework:spring-context:5.1.10.RELEASE,com.alibaba.druid.spring.boot.autoconfigure.DruidDataSourceAutoConfigure$$EnhancerBySpringCGLIB$$147db0da::$$beanFactory,com.alibaba.druid.spring.boot.autoconfigure.DruidDataSourceAutoConfigure$$EnhancerBySpringCGLIB$$147db0da,com.alibaba.druid.spring.boot.autoconfigure.DruidDataSourceAutoConfigure$$EnhancerBySpringCGLIB$$147db0da,org.springframework.beans.factory.BeanFactory,false,public,unknownLib,true,2
org.springframework:spring-context:5.1.10.RELEASE,org.springframework.aop.framework.autoproxy.AutoProxyUtils::PRESERVE_TARGET_CLASS_ATTRIBUTE,org.springframework.aop.framework.autoproxy.AutoProxyUtils,org.springframework.aop.framework.autoproxy.AutoProxyUtils,java.lang.String,true,public,org.springframework:spring-aop:5.1.10.RELEASE,false,1
org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.http.MediaType::ALL,org.springframework.http.MediaType,org.springframework.http.MediaType,org.springframework.http.MediaType,true,public,org.springframework:spring-web:5.1.10.RELEASE,false,1
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::SUNIONSTORE,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::SETNX,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
io.lettuce:lettuce-core:5.1.8.RELEASE,io.netty.channel.ChannelOption::CONNECT_TIMEOUT_MILLIS,io.netty.channel.ChannelOption,io.netty.channel.ChannelOption,io.netty.channel.ChannelOption<java.lang.Integer>,true,public,io.netty:netty-transport:4.1.39.Final,false,1
org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.metadata.ValidateUnwrappedValue::SKIP,javax.validation.metadata.ValidateUnwrappedValue,javax.validation.metadata.ValidateUnwrappedValue,javax.validation.metadata.ValidateUnwrappedValue,true,public,javax.validation:validation-api:2.0.1.Final,false,1
org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.http.MediaType::SPECIFICITY_COMPARATOR,org.springframework.http.MediaType,org.springframework.http.MediaType,java.util.Comparator<org.springframework.http.MediaType>,true,public,org.springframework:spring-web:5.1.10.RELEASE,false,1
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::HSET,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
org.jboss.logging:jboss-logging:3.3.3.Final,org.apache.logging.log4j.Level::WARN,org.apache.logging.log4j.Level,org.apache.logging.log4j.Level,org.apache.logging.log4j.Level,true,public,org.apache.logging.log4j:log4j-api:2.11.2,false,1
org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.boot.jdbc.EmbeddedDatabaseConnection::NONE,org.springframework.boot.jdbc.EmbeddedDatabaseConnection,org.springframework.boot.jdbc.EmbeddedDatabaseConnection,org.springframework.boot.jdbc.EmbeddedDatabaseConnection,true,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,false,3
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::BGSAVE,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.LettuceCharsets::ASCII,io.lettuce.core.protocol.LettuceCharsets,io.lettuce.core.protocol.LettuceCharsets,java.nio.charset.Charset,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,2
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::DECRBY,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.core.JsonToken::FIELD_NAME,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,true,public,com.fasterxml.jackson.core:jackson-core:2.9.9,false,42
org.springframework:spring-context:5.1.10.RELEASE,org.springframework.util.ConcurrentReferenceHashMap$ReferenceType::WEAK,org.springframework.util.ConcurrentReferenceHashMap$ReferenceType,org.springframework.util.ConcurrentReferenceHashMap$ReferenceType,org.springframework.util.ConcurrentReferenceHashMap$ReferenceType,true,public,org.springframework:spring-core:5.1.10.RELEASE,false,2
org.springframework:spring-context:5.1.10.RELEASE,com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration$$EnhancerBySpringCGLIB$$389a2802::$$beanFactory,com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration$$EnhancerBySpringCGLIB$$389a2802,com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration$$EnhancerBySpringCGLIB$$389a2802,org.springframework.beans.factory.BeanFactory,false,public,unknownLib,true,2
org.slf4j:slf4j-api:1.7.28,org.slf4j.impl.StaticLoggerBinder::REQUESTED_API_VERSION,org.slf4j.impl.StaticLoggerBinder,org.slf4j.impl.StaticLoggerBinder,java.lang.String,true,public,ch.qos.logback:logback-classic:1.2.3,false,1
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::SADD,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.annotation.AnnotationAwareOrderComparator::INSTANCE,org.springframework.core.annotation.AnnotationAwareOrderComparator,org.springframework.core.annotation.AnnotationAwareOrderComparator,org.springframework.core.annotation.AnnotationAwareOrderComparator,true,public,org.springframework:spring-core:5.1.10.RELEASE,false,2
com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.annotation.JsonTypeInfo$As::WRAPPER_OBJECT,com.fasterxml.jackson.annotation.JsonTypeInfo$As,com.fasterxml.jackson.annotation.JsonTypeInfo$As,com.fasterxml.jackson.annotation.JsonTypeInfo$As,true,public,com.fasterxml.jackson.core:jackson-annotations:2.9.0,false,2
io.lettuce:lettuce-core:5.1.8.RELEASE,io.netty.util.internal.logging.InternalLogLevel::DEBUG,io.netty.util.internal.logging.InternalLogLevel,io.netty.util.internal.logging.InternalLogLevel,io.netty.util.internal.logging.InternalLogLevel,true,public,io.netty:netty-common:4.1.39.Final,false,3
com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.annotation.JsonFormat$Shape::STRING,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,com.fasterxml.jackson.annotation.JsonFormat$Shape,true,public,com.fasterxml.jackson.core:jackson-annotations:2.9.0,false,2
org.slf4j:slf4j-api:1.7.28,org.slf4j.impl.StaticMarkerBinder::SINGLETON,org.slf4j.impl.StaticMarkerBinder,org.slf4j.impl.StaticMarkerBinder,org.slf4j.impl.StaticMarkerBinder,true,public,ch.qos.logback:logback-classic:1.2.3,false,1
org.springframework:spring-web:5.1.10.RELEASE,com.fasterxml.jackson.databind.MapperFeature::DEFAULT_VIEW_INCLUSION,com.fasterxml.jackson.databind.MapperFeature,com.fasterxml.jackson.databind.MapperFeature,com.fasterxml.jackson.databind.MapperFeature,true,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,false,3
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::DEBUG,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
com.baomidou:mybatis-plus-extension:3.2.0,com.baomidou.mybatisplus.core.enums.SqlMethod::UPDATE_BY_ID,com.baomidou.mybatisplus.core.enums.SqlMethod,com.baomidou.mybatisplus.core.enums.SqlMethod,com.baomidou.mybatisplus.core.enums.SqlMethod,true,public,com.baomidou:mybatis-plus-core:3.2.0,false,2
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.ScriptOutputType::INTEGER,io.lettuce.core.ScriptOutputType,io.lettuce.core.ScriptOutputType,io.lettuce.core.ScriptOutputType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
org.springframework.data:spring-data-commons:2.1.11.RELEASE,org.springframework.aop.interceptor.ExposeInvocationInterceptor::ADVISOR,org.springframework.aop.interceptor.ExposeInvocationInterceptor,org.springframework.aop.interceptor.ExposeInvocationInterceptor,org.springframework.aop.Advisor,true,public,org.springframework:spring-aop:5.1.10.RELEASE,false,1
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9,com.fasterxml.jackson.core.JsonToken::VALUE_NUMBER_INT,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,true,public,com.fasterxml.jackson.core:jackson-core:2.9.9,false,25
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::SLAVEOF,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
org.springframework.data:spring-data-redis:2.1.11.RELEASE,io.lettuce.core.protocol.CommandType::TYPE,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,io.lettuce.core.protocol.CommandType,true,public,io.lettuce:lettuce-core:5.1.8.RELEASE,false,1
com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9,com.fasterxml.jackson.core.JsonToken::START_ARRAY,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,com.fasterxml.jackson.core.JsonToken,true,public,com.fasterxml.jackson.core:jackson-core:2.9.9,false,16
com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.core.type.WritableTypeId$Inclusion::PAYLOAD_PROPERTY,com.fasterxml.jackson.core.type.WritableTypeId$Inclusion,com.fasterxml.jackson.core.type.WritableTypeId$Inclusion,com.fasterxml.jackson.core.type.WritableTypeId$Inclusion,true,public,com.fasterxml.jackson.core:jackson-core:2.9.9,false,1
io.projectreactor.netty:reactor-netty:0.8.12.RELEASE,io.netty.handler.codec.http.HttpMethod::POST,io.netty.handler.codec.http.HttpMethod,io.netty.handler.codec.http.HttpMethod,io.netty.handler.codec.http.HttpMethod,true,public,io.netty:netty-codec-http:4.1.39.Final,false,1
