SubClass,Sub Library,Super Class/Interface,Super Class/Interface Visibility,Super Library,Count
org.springframework.boot.cloud.CloudFoundryVcapEnvironmentPostProcessor,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
com.fasterxml.jackson.datatype.jsr310.deser.JSR310DateTimeDeserializerBase,com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9,com.fasterxml.jackson.databind.deser.ContextualDeserializer,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
ch.qos.logback.classic.layout.TTLLLayout,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.LayoutBase,public,ch.qos.logback:logback-core:1.2.3,1
org.thymeleaf.spring5.ISpringTemplateEngine,org.thymeleaf:thymeleaf-spring5:3.0.11.RELEASE,org.thymeleaf.ITemplateEngine,public,org.thymeleaf:thymeleaf:3.0.11.RELEASE,1
com.alibaba.druid.mock.MockPreparedStatement,com.alibaba:druid:1.1.20,java.sql.PreparedStatement,public,java.sql,1
org.springframework.data.keyvalue.core.mapping.KeyValuePersistentProperty,org.springframework.data:spring-data-keyvalue:2.1.11.RELEASE,org.springframework.data.mapping.model.AnnotationBasedPersistentProperty,public,org.springframework.data:spring-data-commons:2.1.11.RELEASE,1
org.springframework.context.annotation.CommonAnnotationBeanPostProcessor$LookupElement,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.annotation.InjectionMetadata$InjectedElement,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.actuate.web.trace.servlet.HttpTraceFilter,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,org.springframework.web.filter.OncePerRequestFilter,public,org.springframework:spring-web:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.web.servlet.DispatcherServletRegistrationBean,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.boot.web.servlet.ServletRegistrationBean,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,1
org.springframework.boot.autoconfigure.diagnostics.analyzer.NoSuchBeanDefinitionFailureAnalyzer,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.boot.diagnostics.analyzer.AbstractInjectionFailureAnalyzer,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.size.SizeValidatorForArray,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.context.ApplicationContext,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.io.support.ResourcePatternResolver,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.AutoConfigurationExcludeFilter,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.core.type.filter.TypeFilter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.context.MessageSourceAware,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.Aware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
io.netty.util.internal.PlatformDependent0$4,io.netty:netty-common:4.1.39.Final,java.security.PrivilegedAction,public,java.security,1
org.springframework.web.servlet.handler.AbstractHandlerExceptionResolver,org.springframework:spring-webmvc:5.1.10.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
io.netty.util.internal.PlatformDependent0$5,io.netty:netty-common:4.1.39.Final,java.security.PrivilegedAction,public,java.security,1
org.springframework.context.expression.StandardBeanExpressionResolver,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.config.BeanExpressionResolver,public,org.springframework:spring-beans:5.1.10.RELEASE,1
io.netty.util.internal.PlatformDependent0$2,io.netty:netty-common:4.1.39.Final,java.security.PrivilegedAction,public,java.security,1
org.mybatis.spring.mapper.MapperScannerConfigurer,org.mybatis:mybatis-spring:2.0.2,org.springframework.beans.factory.BeanNameAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
io.netty.util.internal.PlatformDependent0$3,io.netty:netty-common:4.1.39.Final,java.security.PrivilegedAction,public,java.security,1
io.netty.util.internal.PlatformDependent0$1,io.netty:netty-common:4.1.39.Final,java.security.PrivilegedAction,public,java.security,1
org.hibernate.validator.internal.constraintvalidators.hv.time.DurationMinValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.autoconfigure.data.AbstractRepositoryConfigurationSourceSupport$1,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.data.repository.config.AnnotationRepositoryConfigurationSource,public,org.springframework.data:spring-data-commons:2.1.11.RELEASE,1
ch.qos.logback.classic.turbo.TurboFilter,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.spi.ContextAwareBase,public,ch.qos.logback:logback-core:1.2.3,1
springfox.documentation.spring.web.readers.operation.OperationParameterReader,io.springfox:springfox-spring-web:2.6.1,springfox.documentation.spi.service.OperationBuilderPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration$StandardJackson2ObjectMapperBuilderCustomizer,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.web.context.ServerPortInfoApplicationContextInitializer,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ApplicationListener,public,org.springframework:spring-context:5.1.10.RELEASE,1
springfox.documentation.spring.web.readers.parameter.ParameterRequiredReader,io.springfox:springfox-spring-web:2.6.1,springfox.documentation.spi.service.ParameterBuilderPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.hibernate.validator.internal.engine.DefaultClockProvider,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ClockProvider,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.actuate.autoconfigure.endpoint.condition.OnEnabledEndpointCondition,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,org.springframework.boot.autoconfigure.condition.SpringBootCondition,public,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,1
org.springframework.data.repository.core.support.RepositoryFactorySupport,org.springframework.data:spring-data-commons:2.1.11.RELEASE,org.springframework.beans.factory.BeanClassLoaderAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.actuate.autoconfigure.metrics.PropertiesMeterFilter,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,io.micrometer.core.instrument.config.MeterFilter,public,io.micrometer:micrometer-core:1.1.7,1
org.springframework.boot.jackson.JsonComponentModule,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
ch.qos.logback.classic.pattern.ClassicConverter,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.pattern.DynamicConverter,public,ch.qos.logback:logback-core:1.2.3,1
org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration$LocaleCharsetMappingsCustomizer,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
com.baomidou.mybatisplus.core.MybatisDefaultParameterHandler,com.baomidou:mybatis-plus-core:3.2.0,org.apache.ibatis.scripting.defaults.DefaultParameterHandler,public,org.mybatis:mybatis:3.5.2,1
org.springframework.boot.context.logging.LoggingApplicationListener,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.event.GenericApplicationListener,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.boot.actuate.autoconfigure.logging.LogFileWebEndpointAutoConfiguration$LogFileCondition,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,org.springframework.boot.autoconfigure.condition.SpringBootCondition,public,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,1
org.springframework.plugin.core.support.AbstractTypeAwareSupport,org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.convert.NumberToDurationConverter,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.convert.converter.GenericConverter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.data.redis.core.RedisKeyValueAdapter,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.context.ApplicationContextAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.data.redis.core.RedisKeyValueAdapter,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.data.keyvalue.core.AbstractKeyValueAdapter,public,org.springframework.data:spring-data-keyvalue:2.1.11.RELEASE,1
org.springframework.web.context.support.ServletContextScope,org.springframework:spring-web:5.1.10.RELEASE,org.springframework.beans.factory.config.Scope,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.scheduling.annotation.ScheduledAnnotationBeanPostProcessor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
ch.qos.logback.classic.joran.action.ConfigurationAction,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.joran.action.Action,public,ch.qos.logback:logback-core:1.2.3,1
ch.qos.logback.classic.filter.LevelFilter,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.filter.AbstractMatcherFilter,public,ch.qos.logback:logback-core:1.2.3,1
com.fasterxml.jackson.databind.util.TokenBuffer,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,com.fasterxml.jackson.core.JsonGenerator,public,com.fasterxml.jackson.core:jackson-core:2.9.9,1
org.springframework.boot.autoconfigure.condition.SpringBootCondition,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.annotation.Condition,public,org.springframework:spring-context:5.1.10.RELEASE,1
springfox.documentation.spring.web.ObjectMapperConfigurer,io.springfox:springfox-spring-web:2.6.1,org.springframework.beans.factory.config.BeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.web.servlet.error.DefaultErrorAttributes,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.web.servlet.HandlerExceptionResolver,public,org.springframework:spring-webmvc:5.1.10.RELEASE,1
org.hibernate.validator.internal.engine.messageinterpolation.parser.MessageDescriptorFormatException,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ValidationException,public,javax.validation:validation-api:2.0.1.Final,1
springfox.documentation.swagger.readers.operation.SwaggerMediaTypeReader,io.springfox:springfox-swagger-common:2.6.1,springfox.documentation.spi.service.OperationBuilderPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.springframework.context.event.EventListenerMethodProcessor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.config.BeanFactoryPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.cache.interceptor.CacheAspectSupport,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.SmartInitializingSingleton,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ApplicationContextAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.hibernate.validator.internal.engine.valueextraction.FloatArrayValueExtractor,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.valueextraction.ValueExtractor,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.actuate.autoconfigure.endpoint.ExposeExcludePropertyEndpointFilter,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,org.springframework.boot.actuate.endpoint.EndpointFilter,public,org.springframework.boot:spring-boot-actuator:2.1.9.RELEASE,1
org.springframework.data.redis.connection.lettuce.LettucePoolingConnectionProvider,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.beans.factory.DisposableBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.data.web.config.ProjectingArgumentResolverRegistrar$ProjectingArgumentResolverBeanPostProcessor,org.springframework.data:spring-data-commons:2.1.11.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.context.TypeExcludeFilter,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.PositiveOrZeroValidatorForInteger,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
de.codecentric.boot.admin.server.eventstore.InstanceEventStore,de.codecentric:spring-boot-admin-server:2.1.6,org.reactivestreams.Publisher,public,org.reactivestreams:reactive-streams:1.0.3,1
org.springframework.data.keyvalue.core.KeyValueAdapter,org.springframework.data:spring-data-keyvalue:2.1.11.RELEASE,org.springframework.beans.factory.DisposableBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
com.fasterxml.jackson.datatype.jsr310.PackageVersion,com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9,com.fasterxml.jackson.core.Versioned,public,com.fasterxml.jackson.core:jackson-core:2.9.9,1
org.springframework.boot.context.ContextIdApplicationContextInitializer,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ApplicationContextInitializer,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.cache.jcache.config.AbstractJCacheConfiguration,org.springframework:spring-context-support:5.1.10.RELEASE,org.springframework.cache.annotation.AbstractCachingConfiguration,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.jdbc.datasource.lookup.AbstractRoutingDataSource,org.springframework:spring-jdbc:5.1.10.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.SharedMetadataReaderFactoryContextInitializer,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.ApplicationContextInitializer,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.hibernate.validator.internal.engine.constraintvalidation.ConstraintValidatorFactoryImpl,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidatorFactory,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.context.support.GenericApplicationContext$ClassDerivedBeanDefinition,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.support.RootBeanDefinition,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.web.context.support.GenericWebApplicationContext,org.springframework:spring-web:5.1.10.RELEASE,org.springframework.ui.context.ThemeSource,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.bv.NullValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
ch.qos.logback.classic.joran.action.LoggerAction,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.joran.action.Action,public,ch.qos.logback:logback-core:1.2.3,1
springfox.documentation.swagger.web.SwaggerResourcesProvider,io.springfox:springfox-swagger-common:2.6.1,com.google.common.base.Supplier,public,com.google.guava:guava:18.0,1
org.hibernate.validator.internal.constraintvalidators.bv.size.SizeValidatorForArraysOfLong,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.hibernate.validator.internal.constraintvalidators.bv.notempty.NotEmptyValidatorForArraysOfShort,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.data.redis.core.mapping.RedisPersistentProperty,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.data.keyvalue.core.mapping.KeyValuePersistentProperty,public,org.springframework.data:spring-data-keyvalue:2.1.11.RELEASE,1
org.springframework.data.redis.core.RedisAccessor,org.springframework.data:spring-data-redis:2.1.11.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.context.config.AnsiOutputApplicationListener,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ApplicationListener,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.scheduling.concurrent.ThreadPoolTaskScheduler,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.task.AsyncListenableTaskExecutor,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.context.event.SpringApplicationEvent,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.context.ApplicationEvent,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.format.datetime.standard.DateTimeConverters$OffsetDateTimeToLocalDateTimeConverter,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.convert.converter.Converter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.data.repository.config.RepositoryBeanDefinitionRegistrarSupport,org.springframework.data:spring-data-commons:2.1.11.RELEASE,org.springframework.context.ResourceLoaderAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
io.netty.channel.Channel,io.netty:netty-transport:4.1.39.Final,io.netty.util.AttributeMap,public,io.netty:netty-common:4.1.39.Final,1
org.hibernate.validator.internal.constraintvalidators.bv.number.sign.PositiveValidatorForLong,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.boot.convert.DelimitedStringToCollectionConverter,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.convert.converter.ConditionalGenericConverter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.hv.LengthValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.springframework.data.mapping.context.AbstractMappingContext,org.springframework.data:spring-data-commons:2.1.11.RELEASE,org.springframework.context.ApplicationEventPublisherAware,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.web.reactive.function.client.WebClientCodecCustomizer,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.boot.web.reactive.function.client.WebClientCustomizer,public,org.springframework.boot:spring-boot:2.1.9.RELEASE,1
com.alibaba.druid.proxy.jdbc.ResultSetMetaDataProxy,com.alibaba:druid:1.1.20,java.sql.ResultSetMetaData,public,java.sql,1
reactor.core.publisher.MonoProcessor,io.projectreactor:reactor-core:3.2.12.RELEASE,org.reactivestreams.Processor,public,org.reactivestreams:reactive-streams:1.0.3,1
org.springframework.dao.DataAccessException,org.springframework:spring-tx:5.1.10.RELEASE,org.springframework.core.NestedRuntimeException,public,org.springframework:spring-core:5.1.10.RELEASE,1
ch.qos.logback.classic.LoggerContext,ch.qos.logback:logback-classic:1.2.3,org.slf4j.ILoggerFactory,public,org.slf4j:slf4j-api:1.7.28,1
com.fasterxml.jackson.datatype.jdk8.OptionalLongSerializer,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9,com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
org.hibernate.validator.internal.constraintvalidators.bv.notempty.NotEmptyValidatorForMap,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
ch.qos.logback.classic.sift.SiftAction,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.joran.event.InPlayListener,public,ch.qos.logback:logback-core:1.2.3,1
com.fasterxml.jackson.datatype.jdk8.Jdk8TypeModifier,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9,com.fasterxml.jackson.databind.type.TypeModifier,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
org.springframework.context.support.ApplicationListenerDetector,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.config.DestructionAwareBeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.jdbc.DataSourceInitializerInvoker,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.ApplicationListener,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.context.annotation.ConfigurationClassEnhancer$EnhancedConfiguration,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
ch.qos.logback.classic.joran.action.RootLoggerAction,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.joran.action.Action,public,ch.qos.logback:logback-core:1.2.3,1
org.springframework.aop.framework.ProxyProcessorSupport,org.springframework:spring-aop:5.1.10.RELEASE,org.springframework.beans.factory.BeanClassLoaderAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.context.support.AbstractApplicationContext,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.io.DefaultResourceLoader,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.convert.InetAddressFormatter,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.format.Formatter,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.aop.support.AbstractPointcutAdvisor,org.springframework:spring-aop:5.1.10.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
com.fasterxml.jackson.datatype.jdk8.OptionalIntSerializer,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9,com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
org.springframework.dao.support.DaoSupport,org.springframework:spring-tx:5.1.10.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.format.datetime.DateFormatterRegistrar$DateToLongConverter,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.convert.converter.Converter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.web.context.WebApplicationContext,org.springframework:spring-web:5.1.10.RELEASE,org.springframework.context.ApplicationContext,public,org.springframework:spring-context:5.1.10.RELEASE,1
ch.qos.logback.classic.Logger,ch.qos.logback:logback-classic:1.2.3,org.slf4j.Logger,public,org.slf4j:slf4j-api:1.7.28,1
org.springframework.boot.autoconfigure.condition.FilteringSpringBootCondition,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryCustomizer,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
com.alibaba.druid.mock.MockResultSetMetaData,com.alibaba:druid:1.1.20,java.sql.ResultSetMetaData,public,java.sql,1
org.hibernate.validator.internal.constraintvalidators.bv.DigitsValidatorForCharSequence,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
ch.qos.logback.classic.joran.action.JMXConfiguratorAction,ch.qos.logback:logback-classic:1.2.3,ch.qos.logback.core.joran.action.Action,public,ch.qos.logback:logback-core:1.2.3,1
springfox.documentation.swagger.readers.parameter.SwaggerExpandedParameterBuilder,io.springfox:springfox-swagger-common:2.6.1,springfox.documentation.spi.service.ExpandedParameterBuilderPlugin,public,io.springfox:springfox-spi:2.6.1,1
springfox.documentation.spi.service.ExpandedParameterBuilderPlugin,io.springfox:springfox-spi:2.6.1,org.springframework.plugin.core.Plugin,public,org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE,1
springfox.documentation.spring.web.readers.parameter.ParameterDefaultReader,io.springfox:springfox-spring-web:2.6.1,springfox.documentation.spi.service.ParameterBuilderPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.springframework.boot.env.OriginTrackedMapPropertySource,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.env.MapPropertySource,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.scheduling.annotation.ScheduledAnnotationBeanPostProcessor,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.beans.factory.config.DestructionAwareBeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.data.mapping.context.AbstractMappingContext,org.springframework.data:spring-data-commons:2.1.11.RELEASE,org.springframework.beans.factory.InitializingBean,public,org.springframework:spring-beans:5.1.10.RELEASE,1
org.springframework.beans.ExtendedBeanInfoFactory,org.springframework:spring-beans:5.1.10.RELEASE,org.springframework.core.Ordered,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.hibernate.validator.internal.constraintvalidators.hv.pl.PESELValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.hibernate.validator.internal.constraintvalidators.bv.AssertFalseValidator,org.hibernate.validator:hibernate-validator:6.0.17.Final,javax.validation.ConstraintValidator,public,javax.validation:validation-api:2.0.1.Final,1
org.hibernate.validator.internal.util.privilegedactions.LoadClass,org.hibernate.validator:hibernate-validator:6.0.17.Final,java.security.PrivilegedAction,public,java.security,1
org.springframework.boot.actuate.autoconfigure.metrics.MeterRegistryPostProcessor,org.springframework.boot:spring-boot-actuator-autoconfigure:2.1.9.RELEASE,org.springframework.beans.factory.config.BeanPostProcessor,public,org.springframework:spring-beans:5.1.10.RELEASE,1
com.fasterxml.jackson.datatype.jdk8.OptionalDoubleSerializer,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9,com.fasterxml.jackson.databind.ser.std.StdScalarSerializer,public,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,1
org.springframework.aop.support.AbstractBeanFactoryPointcutAdvisor,org.springframework:spring-aop:5.1.10.RELEASE,org.springframework.beans.factory.BeanFactoryAware,public,org.springframework:spring-beans:5.1.10.RELEASE,1
springfox.documentation.spring.web.readers.parameter.ExpandedParameterBuilder,io.springfox:springfox-spring-web:2.6.1,springfox.documentation.spi.service.ExpandedParameterBuilderPlugin,public,io.springfox:springfox-spi:2.6.1,1
org.springframework.format.datetime.standard.DateTimeConverters$ZonedDateTimeToOffsetDateTimeConverter,org.springframework:spring-context:5.1.10.RELEASE,org.springframework.core.convert.converter.Converter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.convert.StringToDataSizeConverter,org.springframework.boot:spring-boot:2.1.9.RELEASE,org.springframework.core.convert.converter.GenericConverter,public,org.springframework:spring-core:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.SharedMetadataReaderFactoryContextInitializer$SharedMetadataReaderFactoryBean,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.context.ApplicationListener,public,org.springframework:spring-context:5.1.10.RELEASE,1
org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$StaticView,org.springframework.boot:spring-boot-autoconfigure:2.1.9.RELEASE,org.springframework.web.servlet.View,public,org.springframework:spring-webmvc:5.1.10.RELEASE,1
springfox.documentation.schema.CachingModelProvider$1,io.springfox:springfox-schema:2.6.1,com.google.common.cache.CacheLoader,public,com.google.guava:guava:18.0,1
